# entry-subent-pointer  : C2751-002-0 
# EXFOR reaction        : ['29-CU-63', ['A,INL'], '29-CU-63,PAR,DA'] 
# incident energy       : 5.0000e+01 MeV 
# target                : Cu-63 
# product               : Cu-63 
# level energy          : 6.6800e-01 MeV 
# MF-MT number          : 4 - 801 
# first author          : B.G.Harvey 
# institute             : (1USABRK): Lawrence Berkeley National Laboratory, Berkeley, CA 
# reference             : (J,NP,70,305,1965) 
# year                  : 1965 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C27/C2751.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2751
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.88000E+01      0.00000E+00      4.43500E-03      0.00000E+00
      2.06580E+01      0.00000E+00      3.37600E-03      0.00000E+00
      2.17860E+01      0.00000E+00      2.11500E-03      0.00000E+00
      2.68270E+01      0.00000E+00      1.54900E-03      0.00000E+00
      2.78470E+01      0.00000E+00      1.25300E-03      0.00000E+00
      2.78890E+01      0.00000E+00      1.10800E-03      0.00000E+00
      2.89500E+01      0.00000E+00      7.62000E-04      0.00000E+00
      2.92210E+01      0.00000E+00      1.04400E-03      0.00000E+00
      2.98130E+01      0.00000E+00      4.74000E-04      0.00000E+00
      3.06750E+01      0.00000E+00      9.10000E-05      0.00000E+00
      3.08740E+01      0.00000E+00      1.58000E-04      0.00000E+00
      3.18780E+01      0.00000E+00      8.50000E-05      0.00000E+00
      3.42580E+01      0.00000E+00      4.05000E-04      0.00000E+00
      3.63800E+01      0.00000E+00      5.45000E-04      0.00000E+00
      3.74420E+01      0.00000E+00      5.41000E-04      0.00000E+00
      3.75750E+01      0.00000E+00      3.42000E-04      0.00000E+00
      3.92980E+01      0.00000E+00      2.01000E-04      0.00000E+00
      4.37440E+01      0.00000E+00      1.69000E-04      0.00000E+00
      4.58020E+01      0.00000E+00      2.75000E-04      0.00000E+00
      4.78570E+01      0.00000E+00      1.93000E-04      0.00000E+00
      5.09310E+01      0.00000E+00      8.70000E-05      0.00000E+00
      5.29660E+01      0.00000E+00      6.40000E-05      0.00000E+00
