# entry-subent-pointer  : 22866-002-0 
# EXFOR reaction        : (43-TC-99(N,G)43-TC-100,,SIG) 
# incident energy       : 4.5100e-09 MeV - 4.6850e-02 MeV 
# target                : Tc-99 
# product               : Tc-100 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Kobayashi 
# institute             : (2JPNKTO): Kyoto University , Kyoto 
# reference             : (J,NSE,146,(2),209,2004) 
# year                  : 2004 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/228/22866.x4 
# nds                   : https://nds.iaea.org/EXFOR/22866
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.5100E-09        0.0000E+00        5.6626E+01        4.1322E+00
        5.6700E-09        0.0000E+00        5.0086E+01        2.8336E+00
        7.1200E-09        0.0000E+00        4.3695E+01        2.0486E+00
        8.9400E-09        0.0000E+00        3.8345E+01        1.5407E+00
        1.1200E-08        0.0000E+00        3.4035E+01        1.2337E+00
        1.4100E-08        0.0000E+00        3.0319E+01        1.0124E+00
        1.7700E-08        0.0000E+00        2.6901E+01        8.5456E-01
        2.2300E-08        0.0000E+00        2.4077E+01        7.3119E-01
        2.8000E-08        0.0000E+00        2.1996E+01        6.4854E-01
        3.5300E-08        0.0000E+00        1.9916E+01        5.7923E-01
        4.4300E-08        0.0000E+00        1.8132E+01        5.2216E-01
        5.5700E-08        0.0000E+00        1.6497E+01        4.7466E-01
        7.0000E-08        0.0000E+00        1.5011E+01        4.3653E-01
        8.7900E-08        0.0000E+00        1.3703E+01        4.0871E-01
        1.1000E-07        0.0000E+00        1.2499E+01        3.9666E-01
        1.3900E-07        0.0000E+00        1.1340E+01        4.0672E-01
        1.7500E-07        0.0000E+00        1.0225E+01        4.6792E-01
        2.1900E-07        0.0000E+00        9.2890E+00        5.5601E-01
        2.7500E-07        0.0000E+00        8.5161E+00        6.0144E-01
        3.4600E-07        0.0000E+00        7.6987E+00        5.7759E-01
