# entry-subent-pointer  : 11220--01-9-0 
# EXFOR reaction        : ['40-ZR-0', ['N,EL'], '40-ZR-0,,DA'] 
# incident energy       : 2.50e+00 MeV 
# target                : Zr-0 
# product               : Zr-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.R.Beyster 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR,104,1319,1956) 
# year                  : 1956 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/112/11220.x4 
# nds                   : https://nds.iaea.org/EXFOR/11220
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.59000E-01      0.00000E+00      1.32000E+00      6.00000E-02
      8.59000E-01      0.00000E+00      7.26000E-01      2.50000E-02
      8.49000E-01      0.00000E+00      7.47000E-01      4.00000E-02
      6.95000E-01      0.00000E+00      3.35000E-01      3.00000E-02
      5.94000E-01      0.00000E+00      2.35000E-01      1.50000E-02
      4.88000E-01      0.00000E+00      2.03000E-01      1.30000E-02
      2.50000E-01      0.00000E+00      1.94000E-01      1.20000E-02
      1.22000E-01      0.00000E+00      1.84000E-01      1.10000E-02
     -1.00000E-02      0.00000E+00      1.50500E-01      1.10000E-02
     -2.76000E-01      0.00000E+00      1.06000E-01      1.00000E-02
     -5.03000E-01      0.00000E+00      8.27000E-02      9.00000E-03
     -7.05000E-01      0.00000E+00      8.20000E-02      9.00000E-03
     -8.58000E-01      0.00000E+00      1.93000E-01      2.00000E-02
     -9.31000E-01      0.00000E+00      2.75000E-01      2.50000E-02
