# entry-subent-pointer  : 22753--00-5-0 
# EXFOR reaction        : ['40-ZR-0', ['N,EL'], '40-ZR-0,,DA'] 
# incident energy       : 1.41e+01 MeV 
# target                : Zr-0 
# product               : Zr-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.Takahashi 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (R,OKTAV-A-92-01,1992) 
# year                  : 1992 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/227/22753.x4 
# nds                   : https://nds.iaea.org/EXFOR/22753
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.50000E+01      0.00000E+00      2.66000E+00              NAN
      2.00000E+01      0.00000E+00      1.61000E+00              NAN
      3.00000E+01      0.00000E+00      3.78000E-01              NAN
      4.00000E+01      0.00000E+00      4.25000E-02              NAN
      5.00000E+01      0.00000E+00      1.87000E-02              NAN
      6.00000E+01      0.00000E+00      2.17000E-02              NAN
      7.00000E+01      0.00000E+00      2.92000E-02              NAN
      8.00000E+01      0.00000E+00      1.45000E-02              NAN
      9.00000E+01      0.00000E+00      1.15000E-02              NAN
      1.00000E+02      0.00000E+00      1.27000E-02              NAN
      1.10000E+02      0.00000E+00      1.85000E-02              NAN
      1.20000E+02      0.00000E+00      1.10000E-02              NAN
      1.30000E+02      0.00000E+00      9.58000E-03              NAN
      1.40000E+02      0.00000E+00      7.18000E-03              NAN
      1.50000E+02      0.00000E+00      7.24000E-03              NAN
      1.60000E+02      0.00000E+00      1.53000E-02              NAN
