# entry-subent-pointer  : C2765-002-1 
# EXFOR reaction        : (26-FE-54(P,A)25-MN-51,,SIG) 
# incident energy       : 9.4000e+00 MeV - 1.7900e+01 MeV 
# target                : Fe-54 
# product               : Mn-51 
# level energy          : - 
# MF-MT number          : 3 - 107 
# first author          : Lin 
# institute             : (1USAWIS): University of Wisconsin, Madison, WI 
# reference             : (J,NP/A,1021,122424,2022) 
# year                  : 2022 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C27/C2765.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2765
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.7900E+01        1.0000E-01        4.1500E-02        3.7000E-03
        1.6900E+01        1.0000E-01        3.9600E-02        3.6000E-03
        1.5900E+01        1.0000E-01        3.7700E-02        3.3000E-03
        1.4900E+01        1.0000E-01        3.3200E-02        3.1000E-03
        1.3900E+01        1.0000E-01        3.1900E-02        3.0000E-03
        1.2900E+01        1.0000E-01        2.2700E-02        2.1000E-03
        1.1900E+01        1.0000E-01        1.5900E-02        1.5000E-03
        1.0900E+01        1.0000E-01        7.4400E-03        7.4000E-04
        9.9000E+00        1.0000E-01        2.2900E-03        2.2000E-04
        9.4000E+00        1.0000E-01        8.3000E-04        9.0000E-05
