# entry-subent-pointer  : V0016-037-0 
# EXFOR reaction        : (15-P-31(N,INL)15-P-31,PAR,SIG,,,EVAL) 
# incident energy       : 2.2340e+00 MeV - 7.5640e+00 MeV 
# target                : P-31 
# product               : P-31 
# level energy          : 2.2340e+00 MeV 
# MF-MT number          : 3 - 52 
# first author          : Strohmaier 
# institute             : (2AUSIRK): Institute fuer Isotopenforschung und Kernphysik, Vienna 
# reference             : (C,78HARWELL,,1184,197809) 
# year                  : 1978 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/V00/V0016.x4 
# nds                   : https://nds.iaea.org/EXFOR/V0016
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.2340E+00        0.0000E+00        0.0000E+00        0.0000E+00
        2.3140E+00        0.0000E+00        9.5190E-02        0.0000E+00
        2.5640E+00        0.0000E+00        1.5760E-01        0.0000E+00
        2.8140E+00        0.0000E+00        2.0510E-01        0.0000E+00
        3.0640E+00        0.0000E+00        2.2690E-01        0.0000E+00
        3.3140E+00        0.0000E+00        2.3670E-01        0.0000E+00
        3.5640E+00        0.0000E+00        2.3170E-01        0.0000E+00
        3.8140E+00        0.0000E+00        2.3570E-01        0.0000E+00
        4.0640E+00        0.0000E+00        2.5240E-01        0.0000E+00
        4.3140E+00        0.0000E+00        2.5930E-01        0.0000E+00
        4.5640E+00        0.0000E+00        2.4150E-01        0.0000E+00
        4.8140E+00        0.0000E+00        2.2220E-01        0.0000E+00
        5.0640E+00        0.0000E+00        1.8980E-01        0.0000E+00
        5.3140E+00        0.0000E+00        1.6060E-01        0.0000E+00
        5.5640E+00        0.0000E+00        1.4200E-01        0.0000E+00
        5.8140E+00        0.0000E+00        1.2870E-01        0.0000E+00
        6.0640E+00        0.0000E+00        1.1830E-01        0.0000E+00
        6.3140E+00        0.0000E+00        1.0870E-01        0.0000E+00
        6.5640E+00        0.0000E+00        9.9410E-02        0.0000E+00
        6.8140E+00        0.0000E+00        9.0990E-02        0.0000E+00
        7.0640E+00        0.0000E+00        8.3460E-02        0.0000E+00
        7.3140E+00        0.0000E+00        7.7000E-02        0.0000E+00
        7.5640E+00        0.0000E+00        7.1390E-02        0.0000E+00
