# entry-subent-pointer  : 14717--00-2-0 
# EXFOR reaction        : ['100-FM-259', ['0,F'], 'MASS,PRE,FY'] 
# incident energy       : 0.00e+00 MeV 
# target                : Fm-259 
# product               : 96.186 <= mass <= 161.818 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : D.C.Hoffman 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR/C,24,495,1981) 
# year                  : 1981 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/147/14717.x4 
# nds                   : https://nds.iaea.org/EXFOR/14717
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan           96.186              nan      1.64000E-03      2.45000E-03
              nan          102.173              nan      5.39000E-03      3.87000E-03
              nan           108.16              nan      2.00000E-03      2.25000E-03
              nan          109.712              nan      7.53000E-03      3.67000E-03
              nan          112.151              nan      8.99000E-03      3.87000E-03
              nan          114.146              nan      1.22800E-02      4.08000E-03
              nan          116.364              nan      2.98500E-02      7.34000E-03
              nan          118.137              nan      1.76400E-02      5.72000E-03
              nan          120.355              nan      3.52100E-02      7.55000E-03
              nan           122.35              nan      5.07400E-02      8.76000E-03
              nan          124.568              nan      5.36300E-02      7.55000E-03
              nan          126.785              nan      8.36500E-02      1.22500E-02
              nan          129.224              nan      1.02660E-01      1.30600E-02
              nan          131.441              nan      9.92200E-02      1.32500E-02
              nan          133.437              nan      1.02720E-01      1.32500E-02
              nan          134.989              nan      8.56000E-02      1.20400E-02
              nan          136.541              nan      4.54200E-02      8.16000E-03
              nan          138.537              nan      3.70800E-02      7.96000E-03
              nan           140.31              nan      3.99600E-02      8.36000E-03
              nan          142.528              nan      3.71300E-02      8.17000E-03
              nan          144.302              nan      2.16500E-02      6.12000E-03
              nan          146.075              nan      1.47300E-02      4.69000E-03
              nan          148.293              nan      1.49700E-02      4.91000E-03
              nan          150.288              nan      1.29500E-02      4.30000E-03
              nan          152.062              nan      2.57000E-03      2.24000E-03
              nan          154.058              nan      6.47000E-03      2.86000E-03
              nan          156.053              nan      7.72000E-03      3.88000E-03
              nan          158.492              nan      4.49000E-03      2.65000E-03
              nan          160.044              nan      2.88000E-03      1.83000E-03
              nan          161.818              nan      7.59000E-03      3.06000E-03
