# entry-subent-pointer  : A0350-076-0 
# EXFOR reaction        : ['14-SI-30', ['14-SI-30,2N+P+A'], '25-MN-53,,SIG'] 
# incident energy       : 6.49e+01 MeV - 9.49e+01 MeV 
# target                : Si-30 
# product               : Mn-53 
# level energy          : - 
# MF-MT number          : 3 - 159 
# first author          : E.Bozek 
# institute             : (2FR SAC): CEA/Saclay 
# reference             : (J,NP/A,451,171,1986) 
# year                  : 1986 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A03/A0350.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0350
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      6.48600E+01      0.00000E+00      1.50000E-03      0.00000E+00
      6.58600E+01      0.00000E+00      2.40000E-03      0.00000E+00
      6.68600E+01      0.00000E+00      2.90000E-03      0.00000E+00
      6.78600E+01      0.00000E+00      3.20000E-03      0.00000E+00
      6.88600E+01      0.00000E+00      4.50000E-03      0.00000E+00
      6.98600E+01      0.00000E+00      5.20000E-03      0.00000E+00
      7.23600E+01      0.00000E+00      5.70000E-03      0.00000E+00
      7.48700E+01      0.00000E+00      8.60000E-03      0.00000E+00
      7.73700E+01      0.00000E+00      1.61000E-02      0.00000E+00
      8.23700E+01      0.00000E+00      3.13000E-02      0.00000E+00
      8.43700E+01      0.00000E+00      4.11000E-02      0.00000E+00
      8.73700E+01      0.00000E+00      5.26000E-02      0.00000E+00
      9.23700E+01      0.00000E+00      8.46000E-02      0.00000E+00
      9.48700E+01      0.00000E+00      1.15400E-01      0.00000E+00
