# entry-subent-pointer  : K2028-024-0 
# EXFOR reaction        : (29-CU-0(G,X)ELEM/MASS,IND,SIG,,BRA) 
# incident energy       : 8.0000e+02 MeV 
# target                : Cu-0 
# product               : Sc-44-1.0 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Shibata 
# institute             : (2JPNTOK): University of Tokyo, Tokyo 
# reference             : (J,PR/C,35,(1),254,198701) 
# year                  : 1987 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/K20/K2028.x4 
# nds                   : https://nds.iaea.org/EXFOR/K2028
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        8.0000E+02        0.0000E+00        1.6600E-02        1.0000E-03
        8.0000E+02        0.0000E+00        3.6000E-03        1.8000E-04
        8.0000E+02        0.0000E+00        2.4000E-04        1.3000E-05
        8.0000E+02        0.0000E+00        1.1100E-03        1.3000E-04
        8.0000E+02        0.0000E+00        2.0400E-03        5.0000E-05
        8.0000E+02        0.0000E+00        9.9600E-04        3.7000E-05
        8.0000E+02        0.0000E+00        1.6000E-05        1.0000E-06
        8.0000E+02        0.0000E+00        1.5500E-04        8.0000E-06
        8.0000E+02        0.0000E+00        7.9000E-05        5.0000E-06
        8.0000E+02        0.0000E+00        6.9000E-05        7.0000E-06
        8.0000E+02        0.0000E+00        4.7000E-05        6.0000E-06
