# entry-subent-pointer  : C1053-002-0 
# EXFOR reaction        : ['1-H-2', ['P,EL'], '1-H-2,,DA'] 
# incident energy       : 2.0570e+01 MeV 
# target                : H-2 
# product               : H-2 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : D.O.Caldwell 
# institute             : (1USACLA): University of California, Los Angeles, CA 
# reference             : (J,PR,98,28,195504) 
# year                  : 1955 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C10/C1053.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1053
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.20700E+01      0.00000E+00      9.39200E-02      2.91152E-03
      1.50300E+01      0.00000E+00      7.29300E-02      1.31274E-03
      1.88000E+01      0.00000E+00      6.95600E-02      1.18252E-03
      2.25300E+01      0.00000E+00      7.23700E-02      8.68440E-04
      2.62600E+01      0.00000E+00      7.52200E-02      8.27420E-04
      2.99700E+01      0.00000E+00      7.72700E-02      6.41341E-04
      3.73700E+01      0.00000E+00      7.07700E-02      7.78470E-04
      5.18700E+01      0.00000E+00      5.21900E-02      5.21900E-04
      6.59500E+01      0.00000E+00      3.61100E-02      3.46656E-04
      7.94400E+01      0.00000E+00      2.32700E-02      3.25780E-04
      8.98600E+01      0.00000E+00      1.67000E-02      2.83900E-04
      9.22000E+01      0.00000E+00      1.54900E-02      2.94310E-04
      1.04170E+02      0.00000E+00      9.66000E-03      1.83540E-04
      1.15160E+02      0.00000E+00      5.62000E-03      1.62980E-04
      1.20200E+02      0.00000E+00      4.51000E-03      9.92200E-05
      1.29900E+02      0.00000E+00      2.64000E-03      8.18400E-05
      1.39910E+02      0.00000E+00      6.62000E-03      1.25780E-04
      1.44920E+02      0.00000E+00      1.14400E-02      1.60160E-04
      1.49930E+02      0.00000E+00      1.69700E-02      3.22430E-04
      1.54940E+02      0.00000E+00      2.42800E-02      3.15640E-04
      1.59950E+02      0.00000E+00      3.39400E-02      8.48500E-04
      1.63950E+02      0.00000E+00      3.86500E-02      1.66195E-03
