# entry-subent-pointer  : C1668--02-1-0 
# EXFOR reaction        : ['1-H-2', ['P,EL'], '1-H-2,,DA'] 
# incident energy       : 1.85e+01 MeV 
# target                : H-2 
# product               : H-2 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : T.A.Cahill 
# institute             : (1USADAV): University of California, Davis, CA 
# reference             : (J,PR/C,4,1499,1971) 
# year                  : 1971 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C16/C1668.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1668
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.80000E+00      0.00000E+00      1.78000E-01      3.00000E-02
      1.28000E+01      0.00000E+00      9.47000E-02      4.40000E-03
      1.58000E+01      0.00000E+00      8.47000E-02      2.60000E-03
      1.88000E+01      0.00000E+00      8.48000E-02      1.30000E-03
      2.18000E+01      0.00000E+00      8.65000E-02      1.70000E-03
      2.48000E+01      0.00000E+00      9.67000E-02      1.10000E-03
      2.77000E+01      0.00000E+00      8.64000E-02      1.10000E-03
      2.92000E+01      0.00000E+00      8.58000E-02      1.60000E-03
      3.07000E+01      0.00000E+00      8.55000E-02      1.10000E-03
      3.37000E+01      0.00000E+00      8.23000E-02      1.10000E-03
      3.66000E+01      0.00000E+00      7.88000E-02      1.10000E-03
      3.95000E+01      0.00000E+00      7.47000E-02      1.10000E-03
      4.03000E+01      0.00000E+00      7.28000E-02      1.30000E-03
      4.25000E+01      0.00000E+00      7.04000E-02      1.30000E-03
      4.54000E+01      0.00000E+00      6.73000E-02      1.30000E-03
      4.83000E+01      0.00000E+00      6.30000E-02      8.00000E-04
      4.97000E+01      0.00000E+00      6.15000E-02      1.10000E-03
      5.11000E+01      0.00000E+00      5.91000E-02      1.10000E-03
      5.40000E+01      0.00000E+00      5.48000E-02      1.00000E-03
      5.68000E+01      0.00000E+00      4.98000E-02      8.00000E-04
      5.97000E+01      0.00000E+00      4.68000E-02      2.60000E-03
      6.25000E+01      0.00000E+00      4.33000E-02      8.00000E-04
      6.52000E+01      0.00000E+00      5.15000E-02      6.00000E-04
      7.21000E+01      0.00000E+00      3.37000E-02      5.00000E-04
      8.09000E+01      0.00000E+00      2.56000E-02      4.00000E-04
      8.20000E+01      0.00000E+00      2.47000E-02      4.00000E-04
      9.03000E+01      0.00000E+00      1.92000E-02      3.00000E-04
      9.09000E+01      0.00000E+00      1.86000E-02      3.00000E-04
      9.40000E+01      0.00000E+00      1.64000E-02      3.00000E-04
      9.49000E+01      0.00000E+00      1.46000E-02      3.00000E-04
      9.89000E+01      0.00000E+00      1.25000E-02      2.00000E-04
      1.02900E+02      0.00000E+00      1.05000E-02      2.00000E-04
      1.06900E+02      0.00000E+00      8.50000E-03      2.00000E-04
      1.10900E+02      0.00000E+00      7.11000E-03      2.00000E-04
      1.12900E+02      0.00000E+00      7.28000E-03      1.40000E-04
      1.14900E+02      0.00000E+00      5.81000E-03      1.30000E-04
      1.18900E+02      0.00000E+00      4.82000E-03      1.70000E-04
      1.25900E+02      0.00000E+00      4.22000E-03      9.00000E-05
      1.26900E+02      0.00000E+00      4.06000E-03      1.60000E-04
      1.30900E+02      0.00000E+00      5.06000E-03      1.90000E-04
      1.34900E+02      0.00000E+00      6.45000E-03      2.20000E-04
      1.38900E+02      0.00000E+00      9.39000E-03      2.60000E-04
      1.40900E+02      0.00000E+00      1.00800E-02      2.10000E-04
      1.42900E+02      0.00000E+00      1.33000E-02      4.00000E-04
      1.46900E+02      0.00000E+00      1.86000E-02      5.00000E-04
      1.50900E+02      0.00000E+00      2.46000E-02      6.00000E-04
      1.55000E+02      0.00000E+00      3.31000E-02      7.00000E-04
      1.59300E+02      0.00000E+00      4.26000E-02      1.00000E-03
      1.63000E+02      0.00000E+00      5.17000E-02      1.40000E-03
