# entry-subent-pointer  : 10047--01-7-0 
# EXFOR reaction        : ['15-P-31', ['N,TOT'], ',,SIG'] 
# incident energy       : 2.27e+00 MeV - 1.49e+01 MeV 
# target                : P-31 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : D.G.Foster Jr 
# institute             : (1USABNW): Pacific Northwest Laboratories, Richland, WA 
# reference             : (J,PR/C,3,576,197102) 
# year                  : 1971 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/100/10047.x4 
# nds                   : https://nds.iaea.org/EXFOR/10047
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.26700E+00      4.80000E-02      2.79680E+00      7.63000E-02
      2.27900E+00      4.90000E-02      2.87480E+00      7.14000E-02
      2.29100E+00      5.00000E-02      2.88130E+00      6.50000E-02
      2.30300E+00      5.00000E-02      2.76500E+00      6.44000E-02
      2.31400E+00      5.00000E-02      2.74910E+00      6.00000E-02
      2.32500E+00      5.00000E-02      2.63190E+00      5.67000E-02
      2.33700E+00      5.00000E-02      2.60440E+00      5.73000E-02
      2.34800E+00      5.10000E-02      2.67430E+00      6.41000E-02
      2.36000E+00      5.10000E-02      2.63270E+00      5.61000E-02
      2.37200E+00      5.20000E-02      2.78990E+00      6.41000E-02
      2.38400E+00      5.20000E-02      2.76950E+00      6.49000E-02
      2.39700E+00      5.20000E-02      2.71560E+00      6.10000E-02
      2.41000E+00      5.30000E-02      2.76460E+00      5.68000E-02
      2.42200E+00      5.30000E-02      2.64990E+00      5.61000E-02
      2.43500E+00      5.30000E-02      2.74240E+00      5.83000E-02
      2.44800E+00      5.30000E-02      2.77260E+00      6.09000E-02
      2.46100E+00      5.40000E-02      2.90390E+00      6.27000E-02
      2.47400E+00      5.40000E-02      2.83620E+00      6.09000E-02
      2.48800E+00      5.40000E-02      2.72290E+00      5.18000E-02
      2.50100E+00      5.40000E-02      2.78800E+00      5.55000E-02
      2.51500E+00      5.50000E-02      2.80950E+00      5.78000E-02
      2.52800E+00      5.60000E-02      2.91010E+00      5.47000E-02
      2.54200E+00      5.60000E-02      2.95050E+00      5.65000E-02
      2.55500E+00      5.60000E-02      2.89980E+00      5.20000E-02
      2.56900E+00      5.60000E-02      2.92770E+00      5.27000E-02
      2.58300E+00      5.70000E-02      2.80440E+00      5.16000E-02
      2.59600E+00      5.70000E-02      2.74850E+00      4.68000E-02
      2.61000E+00      5.80000E-02      2.96280E+00      5.13000E-02
      2.62500E+00      5.80000E-02      3.08890E+00      5.65000E-02
      2.64000E+00      5.90000E-02      3.31790E+00      6.14000E-02
      2.65400E+00      5.90000E-02      3.32270E+00      5.62000E-02
      2.66800E+00      5.90000E-02      3.18710E+00      5.10000E-02
      2.68200E+00      5.90000E-02      3.05060E+00      5.14000E-02
      2.69700E+00      6.00000E-02      2.95340E+00      4.93000E-02
      2.71100E+00      6.10000E-02      2.76240E+00      4.29000E-02
      2.72600E+00      6.10000E-02      2.67820E+00      4.19000E-02
      2.74100E+00      6.10000E-02      2.71270E+00      4.18000E-02
      2.75700E+00      6.20000E-02      2.70120E+00      4.27000E-02
      2.77200E+00      6.20000E-02      2.78310E+00      4.45000E-02
      2.78800E+00      6.30000E-02      2.80140E+00      4.25000E-02
      2.80300E+00      6.30000E-02      2.79820E+00      4.33000E-02
      2.81800E+00      6.30000E-02      2.68940E+00      4.12000E-02
      2.83300E+00      6.40000E-02      2.59190E+00      4.21000E-02
      2.84900E+00      6.40000E-02      2.47120E+00      3.96000E-02
      2.86500E+00      6.50000E-02      2.44290E+00      3.73000E-02
      2.88100E+00      6.50000E-02      2.59740E+00      4.06000E-02
      2.89800E+00      6.60000E-02      2.88130E+00      4.75000E-02
      2.91300E+00      6.60000E-02      3.02420E+00      5.15000E-02
      2.93000E+00      6.70000E-02      3.08170E+00      5.12000E-02
      2.94600E+00      6.70000E-02      3.01960E+00      4.56000E-02
      2.96300E+00      6.70000E-02      3.18080E+00      5.00000E-02
      2.98000E+00      6.80000E-02      3.16690E+00      4.90000E-02
      2.99700E+00      6.80000E-02      3.06230E+00      4.38000E-02
      3.01400E+00      6.90000E-02      3.07630E+00      4.38000E-02
      3.03300E+00      7.00000E-02      3.01560E+00      4.65000E-02
      3.05100E+00      7.00000E-02      2.92410E+00      4.20000E-02
      3.06800E+00      7.00000E-02      2.94380E+00      4.16000E-02
      3.08700E+00      7.10000E-02      2.87650E+00      4.20000E-02
      3.10500E+00      7.10000E-02      3.01820E+00      4.40000E-02
      3.12400E+00      7.20000E-02      3.06040E+00      4.16000E-02
      3.14300E+00      7.20000E-02      2.94070E+00      3.90000E-02
      3.16200E+00      7.30000E-02      2.95780E+00      4.05000E-02
      3.18100E+00      7.30000E-02      3.05290E+00      4.24000E-02
      3.20000E+00      7.40000E-02      3.07480E+00      4.06000E-02
      3.21800E+00      7.50000E-02      3.04320E+00      3.76000E-02
      3.23700E+00      7.50000E-02      3.00980E+00      3.58000E-02
      3.25800E+00      7.60000E-02      2.96530E+00      3.84000E-02
      3.27800E+00      7.60000E-02      2.83310E+00      3.51000E-02
      3.29800E+00      7.70000E-02      2.65180E+00      3.30000E-02
      3.31700E+00      7.80000E-02      2.64880E+00      3.29000E-02
      3.33800E+00      7.80000E-02      2.68420E+00      3.40000E-02
      3.35900E+00      7.90000E-02      2.78350E+00      3.46000E-02
      3.38000E+00      8.00000E-02      2.81580E+00      3.50000E-02
      3.40000E+00      8.00000E-02      2.77710E+00      3.42000E-02
      3.42200E+00      8.10000E-02      2.74550E+00      3.32000E-02
