# entry-subent-pointer  : 20898-008-0 
# EXFOR reaction        : (37-RB-85(N,P)36-KR-85-M,,SIG) 
# incident energy       : 1.2940e+01 MeV - 1.9580e+01 MeV 
# target                : Rb-85 
# product               : Kr-85-M 
# level energy          : - 
# MF-MT number          : 3 - 103 
# first author          : Bormann 
# institute             : (2GERHAM): Hamburg, Universitaet 
# reference             : (C,66PARIS,1,225,1966) 
# year                  : 1966 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/208/20898.x4 
# nds                   : https://nds.iaea.org/EXFOR/20898
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.2940E+01        0.0000E+00        3.3000E-03        5.0000E-04
        1.3510E+01        0.0000E+00        3.6000E-03        5.0000E-04
        1.4100E+01        0.0000E+00        4.3000E-03        3.0000E-04
        1.4880E+01        0.0000E+00        4.7000E-03        5.0000E-04
        1.5620E+01        0.0000E+00        4.6000E-03        5.0000E-04
        1.6310E+01        0.0000E+00        4.6000E-03        5.0000E-04
        1.7230E+01        0.0000E+00        4.2000E-03        4.0000E-04
        1.8020E+01        0.0000E+00        3.8000E-03        4.0000E-04
        1.8890E+01        0.0000E+00        3.0000E-03        3.0000E-04
        1.9580E+01        0.0000E+00        2.4000E-03        2.0000E-04
