# entry-subent-pointer  : E0831-011-0 
# EXFOR reaction        : ['64-GD-158', ['A,5N'], '66-DY-157,,DE'] 
# incident energy       : 7.00e+01 MeV 
# target                : Gd-158 
# product               : Dy-157 
# level energy          : 1.11e+00 MeV 
# MF-MT number          : 5 - 152 
# first author          : M.J.A.De Voigt 
# institute             : (2NEDKVI): Kernfysich Versneller Institute , Groningen 
# reference             : (J,NP/A,379,(1),160,198204) 
# year                  : 1982 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E08/E0831.x4 
# nds                   : https://nds.iaea.org/EXFOR/E0831
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.11400E+00      0.00000E+00      8.24200E-07      1.51900E-07
      1.63700E+00      0.00000E+00      8.65600E-07      1.72000E-07
      2.47500E+00      0.00000E+00      4.67700E-07      8.96100E-08
      3.50900E+00      0.00000E+00      2.60500E-07      4.43000E-08
      4.59900E+00      0.00000E+00      1.97500E-07      4.21500E-08
      6.39200E+00      0.00000E+00      9.18500E-08      2.58300E-08
      8.47400E+00      0.00000E+00      5.06100E-08      1.76600E-08
      1.02000E+01      0.00000E+00      2.41100E-08      1.27800E-08
      1.30600E+01      0.00000E+00      1.64300E-08      9.50800E-09
