# entry-subent-pointer  : 10104-006-0 
# EXFOR reaction        : ['11-NA-23', ['N,INL'], '11-NA-23,PAR,DA'] 
# incident energy       : 5.4400e+00 MeV - 8.5200e+00 MeV 
# target                : Na-23 
# product               : Na-23 
# level energy          : 2.0800e+00 MeV 
# MF-MT number          : 4 - 52 
# first author          : F.G.Perey 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (R,ORNL-4518,197008) 
# year                  : 1970 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/101/10104.x4 
# nds                   : https://nds.iaea.org/EXFOR/10104
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      5.55600E+01      0.00000E+00      1.14700E-02      0.00000E+00
      6.53400E+01      0.00000E+00      1.12900E-02      0.00000E+00
      7.09800E+01      0.00000E+00      1.12700E-02      0.00000E+00
      7.50500E+01      0.00000E+00      1.18900E-02      0.00000E+00
      8.06300E+01      0.00000E+00      1.19700E-02      0.00000E+00
      8.61900E+01      0.00000E+00      1.28900E-02      0.00000E+00
      9.12300E+01      0.00000E+00      1.22600E-02      0.00000E+00
      1.02190E+02      0.00000E+00      1.27300E-02      0.00000E+00
      1.05150E+02      0.00000E+00      1.22800E-02      0.00000E+00
      1.10560E+02      0.00000E+00      1.13800E-02      0.00000E+00
      1.15960E+02      0.00000E+00      1.29000E-02      0.00000E+00
      4.92500E+01      0.00000E+00      1.07600E-02      0.00000E+00
      5.49300E+01      0.00000E+00      1.04100E-02      0.00000E+00
      6.06000E+01      0.00000E+00      1.25500E-02      0.00000E+00
      6.47100E+01      0.00000E+00      1.10300E-02      0.00000E+00
      7.03400E+01      0.00000E+00      1.29000E-02      0.00000E+00
      7.59300E+01      0.00000E+00      1.25400E-02      0.00000E+00
      7.99900E+01      0.00000E+00      1.05400E-02      0.00000E+00
      8.55400E+01      0.00000E+00      1.19200E-02      0.00000E+00
      9.10700E+01      0.00000E+00      1.32600E-02      0.00000E+00
      9.50800E+01      0.00000E+00      1.30700E-02      0.00000E+00
      1.00540E+02      0.00000E+00      1.22100E-02      0.00000E+00
      1.05010E+02      0.00000E+00      1.41600E-02      0.00000E+00
      1.05990E+02      0.00000E+00      1.30300E-02      0.00000E+00
      1.10420E+02      0.00000E+00      1.38600E-02      0.00000E+00
      1.15830E+02      0.00000E+00      1.32400E-02      0.00000E+00
      1.22170E+02      0.00000E+00      1.10400E-02      0.00000E+00
      1.29450E+02      0.00000E+00      1.07200E-02      0.00000E+00
      1.36690E+02      0.00000E+00      1.03400E-02      0.00000E+00
      4.91600E+01      0.00000E+00      6.77000E-03      0.00000E+00
      5.48400E+01      0.00000E+00      6.79000E-03      0.00000E+00
      6.05000E+01      0.00000E+00      8.24000E-03      0.00000E+00
      6.46100E+01      0.00000E+00      7.40000E-03      0.00000E+00
      7.02200E+01      0.00000E+00      7.15000E-03      0.00000E+00
      7.58200E+01      0.00000E+00      7.67000E-03      0.00000E+00
      7.98700E+01      0.00000E+00      7.19000E-03      0.00000E+00
      8.49200E+01      0.00000E+00      6.83000E-03      0.00000E+00
      8.54200E+01      0.00000E+00      6.55000E-03      0.00000E+00
      9.04500E+01      0.00000E+00      6.84000E-03      0.00000E+00
      9.09400E+01      0.00000E+00      7.61000E-03      0.00000E+00
      9.59500E+01      0.00000E+00      7.86000E-03      0.00000E+00
      9.79400E+01      0.00000E+00      6.99000E-03      0.00000E+00
      1.03400E+02      0.00000E+00      7.22000E-03      0.00000E+00
      1.08840E+02      0.00000E+00      8.74000E-03      0.00000E+00
      1.22070E+02      0.00000E+00      1.02000E-02      0.00000E+00
      1.29360E+02      0.00000E+00      9.38000E-03      0.00000E+00
      1.36610E+02      0.00000E+00      9.01000E-03      0.00000E+00
      4.39300E+01      0.00000E+00      7.05000E-03      0.00000E+00
      4.96200E+01      0.00000E+00      6.76000E-03      0.00000E+00
      5.52800E+01      0.00000E+00      5.74000E-03      0.00000E+00
      5.94200E+01      0.00000E+00      5.76000E-03      0.00000E+00
      6.50500E+01      0.00000E+00      4.44000E-03      0.00000E+00
      7.06700E+01      0.00000E+00      5.00000E-03      0.00000E+00
      7.47400E+01      0.00000E+00      4.93000E-03      0.00000E+00
      8.03100E+01      0.00000E+00      5.42000E-03      0.00000E+00
      8.58600E+01      0.00000E+00      4.99000E-03      0.00000E+00
      8.98800E+01      0.00000E+00      4.79000E-03      0.00000E+00
      9.53800E+01      0.00000E+00      4.94000E-03      0.00000E+00
      1.00860E+02      0.00000E+00      5.59000E-03      0.00000E+00
      1.22010E+02      0.00000E+00      5.54000E-03      0.00000E+00
      1.29300E+02      0.00000E+00      5.54000E-03      0.00000E+00
      1.36550E+02      0.00000E+00      4.95000E-03      0.00000E+00
