# entry-subent-pointer  : C1283--00-4-0 
# EXFOR reaction        : ['82-PB-206', ['P,INL'], '82-PB-206,PAR,DA'] 
# incident energy       : 1.42e+01 MeV - 1.80e+01 MeV 
# target                : Pb-206 
# product               : Pb-206 
# level energy          : 8.03e-01 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : N.L.Back 
# institute             : (1USAWAU): University of Washington, Seattle, WA 
# reference             : (J,PR/C,28,1040,1983) 
# year                  : 1983 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C12/C1283.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1283
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.20000E+02      0.00000E+00      7.91000E-05              NAN
      1.20000E+02      0.00000E+00      9.10000E-05              NAN
      1.20000E+02      0.00000E+00      9.64000E-05              NAN
      1.20000E+02      0.00000E+00      8.57000E-05              NAN
      1.20000E+02      0.00000E+00      9.54000E-05              NAN
      1.20000E+02      0.00000E+00      9.11000E-05      1.08000E-05
      1.20000E+02      0.00000E+00      9.77000E-05              NAN
      1.20000E+02      0.00000E+00      9.45000E-05              NAN
      1.20000E+02      0.00000E+00      1.02000E-04              NAN
      1.20000E+02      0.00000E+00      1.02000E-04              NAN
      1.20000E+02      0.00000E+00      1.05000E-04              NAN
      1.20000E+02      0.00000E+00      1.06000E-04              NAN
      1.20000E+02      0.00000E+00      1.12000E-04              NAN
      1.20000E+02      0.00000E+00      1.39000E-04              NAN
      1.20000E+02      0.00000E+00      1.56000E-04      1.29000E-05
      1.20000E+02      0.00000E+00      1.58000E-04      1.83000E-05
      1.20000E+02      0.00000E+00      1.50000E-04              NAN
      1.20000E+02      0.00000E+00      1.45000E-04              NAN
      1.20000E+02      0.00000E+00      1.37000E-04              NAN
      1.20000E+02      0.00000E+00      1.30000E-04              NAN
      1.20000E+02      0.00000E+00      1.31000E-04              NAN
      1.20000E+02      0.00000E+00      1.49000E-04      1.72000E-05
      1.20000E+02      0.00000E+00      1.38000E-04              NAN
      1.20000E+02      0.00000E+00      1.46000E-04              NAN
      1.20000E+02      0.00000E+00      1.35000E-04              NAN
      1.20000E+02      0.00000E+00      1.38000E-04              NAN
      1.20000E+02      0.00000E+00      1.44000E-04      1.40000E-05
      1.20000E+02      0.00000E+00      1.49000E-04              NAN
      1.20000E+02      0.00000E+00      1.59000E-04              NAN
      1.20000E+02      0.00000E+00      1.80000E-04              NAN
      1.20000E+02      0.00000E+00      1.80000E-04      1.62000E-05
      1.20000E+02      0.00000E+00      2.02000E-04      2.16000E-05
      1.20000E+02      0.00000E+00      2.20000E-04              NAN
      1.20000E+02      0.00000E+00      2.34000E-04      1.62000E-05
      1.20000E+02      0.00000E+00      2.32000E-04              NAN
      1.20000E+02      0.00000E+00      2.01000E-04              NAN
      1.20000E+02      0.00000E+00      1.65000E-04              NAN
      1.20000E+02      0.00000E+00      1.56000E-04      1.62000E-05
      1.20000E+02      0.00000E+00      1.33000E-04              NAN
      1.20000E+02      0.00000E+00      1.34000E-04              NAN
      1.20000E+02      0.00000E+00      1.28000E-04              NAN
      1.20000E+02      0.00000E+00      1.18000E-04              NAN
      1.20000E+02      0.00000E+00      1.03000E-04      9.72000E-06
      1.20000E+02      0.00000E+00      1.13000E-04              NAN
      1.20000E+02      0.00000E+00      1.02000E-04              NAN
      1.20000E+02      0.00000E+00      1.03000E-04              NAN
      1.20000E+02      0.00000E+00      9.26000E-05              NAN
      1.20000E+02      0.00000E+00      8.73000E-05              NAN
      1.20000E+02      0.00000E+00      1.21000E-04      9.72000E-06
      1.20000E+02      0.00000E+00      1.13000E-04              NAN
      1.20000E+02      0.00000E+00      1.36000E-04      1.29000E-05
      1.20000E+02      0.00000E+00      1.18000E-04              NAN
      1.20000E+02      0.00000E+00      1.47000E-04              NAN
