# entry-subent-pointer  : D4156-008-0 
# EXFOR reaction        : (41-NB-93(D,X)39-Y-90-M,,SIG) 
# incident energy       : 2.0000e-02 MeV - 3.8240e+01 MeV 
# target                : Nb-93 
# product               : Y-90-M 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,255,297,2007) 
# year                  : 2007 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D41/D4156.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4156
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.0000E-02        2.7000E+00        2.1000E-05        3.0000E-06
        8.5100E+00        2.2300E+00        2.6000E-05        6.0000E-06
        1.3170E+01        1.9300E+00        6.5000E-05        3.3000E-05
        1.6840E+01        1.6900E+00        1.0000E-04        2.1000E-05
        2.0090E+01        1.4800E+00        2.4700E-04        3.3000E-05
        2.2810E+01        1.3000E+00        5.1000E-04        6.0000E-05
        2.5490E+01        1.1300E+00        6.9000E-04        8.0000E-05
        2.7910E+01        9.7000E-01        8.7000E-04        1.0000E-04
        3.0190E+01        8.2000E-01        9.8000E-04        1.1000E-04
        3.2340E+01        6.8000E-01        1.0600E-03        1.2000E-04
        3.4390E+01        5.5000E-01        8.2000E-04        9.0000E-05
        3.6360E+01        4.2000E-01        1.1600E-03        1.3000E-04
        3.8240E+01        3.0000E-01        1.1400E-03        1.3000E-04
