# entry-subent-pointer  : 22077-017-0 
# EXFOR reaction        : ['29-CU-0', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.80e+01 MeV 
# target                : Cu-0 
# product               : Nn-1 
# level energy          : 4.00e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : M.Baba 
# institute             : (2JPNTOH): Tohoku University , Sendai 
# reference             : (C,88MITO,,291,1988) 
# year                  : 1988 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/220/22077.x4 
# nds                   : https://nds.iaea.org/EXFOR/22077
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.00000E-01      0.00000E+00      6.39660E-07      4.22900E-08
      6.00000E-01      0.00000E+00      6.47430E-07      3.75040E-08
      8.00000E-01      0.00000E+00      6.59650E-07      3.52970E-08
      1.00000E+00      0.00000E+00      6.61760E-07      3.50340E-08
      1.20000E+00      0.00000E+00      6.56170E-07      3.46100E-08
      1.40000E+00      0.00000E+00      6.13810E-07      3.23070E-08
      1.60000E+00      0.00000E+00      5.52840E-07      2.90700E-08
      1.80000E+00      0.00000E+00      5.06690E-07      2.66850E-08
      2.00000E+00      0.00000E+00      4.58470E-07      2.45120E-08
      2.20000E+00      0.00000E+00      4.07090E-07      2.15260E-08
      2.40000E+00      0.00000E+00      3.67320E-07      1.93280E-08
      2.60000E+00      0.00000E+00      3.24490E-07      1.71160E-08
      2.80000E+00      0.00000E+00      2.83990E-07      1.50090E-08
      3.00000E+00      0.00000E+00      2.51560E-07      1.33210E-08
      3.20000E+00      0.00000E+00      2.21650E-07      1.17560E-08
      3.40000E+00      0.00000E+00      2.00650E-07      1.06680E-08
      3.60000E+00      0.00000E+00      1.80110E-07      9.61070E-09
      3.80000E+00      0.00000E+00      1.64500E-07      8.94420E-09
      4.00000E+00      0.00000E+00      1.52140E-07      8.45630E-09
      4.20000E+00      0.00000E+00      1.41320E-07      7.96790E-09
      4.40000E+00      0.00000E+00      1.30750E-07      7.37000E-09
      4.60000E+00      0.00000E+00      1.20610E-07      7.10850E-09
      4.80000E+00      0.00000E+00      1.10170E-07      6.54980E-09
      5.00000E+00      0.00000E+00      1.00060E-07      6.03880E-09
      5.20000E+00      0.00000E+00      8.94060E-08      5.04000E-09
      5.40000E+00      0.00000E+00      8.00040E-08      4.48130E-09
      5.60000E+00      0.00000E+00      7.07290E-08      4.06260E-09
      5.80000E+00      0.00000E+00      7.13930E-08      4.24180E-09
      6.00000E+00      0.00000E+00      7.01390E-08      4.24570E-09
      6.20000E+00      0.00000E+00      6.25050E-08      3.89840E-09
      6.40000E+00      0.00000E+00      5.53250E-08      3.52280E-09
      6.60000E+00      0.00000E+00      4.68480E-08      3.00060E-09
      6.80000E+00      0.00000E+00      4.80980E-08      2.95670E-09
      7.00000E+00      0.00000E+00      4.41710E-08      2.73620E-09
      7.20000E+00      0.00000E+00      4.11060E-08      2.60030E-09
      7.40000E+00      0.00000E+00      3.95820E-08      2.54200E-09
      7.60000E+00      0.00000E+00      3.62640E-08      2.38520E-09
      7.80000E+00      0.00000E+00      3.55000E-08      2.37110E-09
      8.00000E+00      0.00000E+00      3.41870E-08      2.31150E-09
      8.20000E+00      0.00000E+00      3.22180E-08      2.23850E-09
      8.40000E+00      0.00000E+00      2.87660E-08      2.06730E-09
      8.60000E+00      0.00000E+00      3.09850E-08      2.16620E-09
      8.80000E+00      0.00000E+00      2.59450E-08      1.99020E-09
      9.00000E+00      0.00000E+00      2.66620E-08      1.94620E-09
      9.20000E+00      0.00000E+00      2.46130E-08      1.90110E-09
      9.40000E+00      0.00000E+00      2.37420E-08      1.84550E-09
      9.60000E+00      0.00000E+00      2.30500E-08      1.85280E-09
      9.80000E+00      0.00000E+00      2.44130E-08      1.89740E-09
      1.00000E+01      0.00000E+00      1.95680E-08      1.70760E-09
      1.02000E+01      0.00000E+00      2.50240E-08      1.88380E-09
      1.04000E+01      0.00000E+00      2.34100E-08      1.80140E-09
      1.06000E+01      0.00000E+00      2.15760E-08      1.74210E-09
      1.08000E+01      0.00000E+00      2.22780E-08      1.81620E-09
      1.10000E+01      0.00000E+00      2.38430E-08      1.84770E-09
      1.12000E+01      0.00000E+00      2.47530E-08      1.91740E-09
      1.14000E+01      0.00000E+00      2.21550E-08      1.86720E-09
      1.16000E+01      0.00000E+00      2.32280E-08      1.84550E-09
      1.18000E+01      0.00000E+00      2.20180E-08      1.85380E-09
      1.20000E+01      0.00000E+00      2.22010E-08      1.81350E-09
      1.22000E+01      0.00000E+00      2.27410E-08      1.88870E-09
      1.24000E+01      0.00000E+00      2.48140E-08      1.98940E-09
      1.26000E+01      0.00000E+00      2.30210E-08      1.88620E-09
      1.28000E+01      0.00000E+00      2.11780E-08      1.79780E-09
      1.30000E+01      0.00000E+00      2.22270E-08      1.88400E-09
      1.32000E+01      0.00000E+00      2.02770E-08      1.76870E-09
      1.34000E+01      0.00000E+00      2.11010E-08      1.73660E-09
      1.36000E+01      0.00000E+00      2.22880E-08      1.75320E-09
      1.38000E+01      0.00000E+00      2.31070E-08      1.77140E-09
      1.40000E+01      0.00000E+00      2.42490E-08      1.82190E-09
      1.42000E+01      0.00000E+00      2.54870E-08      1.91110E-09
      1.44000E+01      0.00000E+00      2.30250E-08      1.81920E-09
      1.46000E+01      0.00000E+00      2.34890E-08      1.83930E-09
      1.48000E+01      0.00000E+00      2.50550E-08      1.87720E-09
      1.50000E+01      0.00000E+00      2.71250E-08      1.99370E-09
      1.52000E+01      0.00000E+00      2.56560E-08      1.99690E-09
      1.54000E+01      0.00000E+00      2.69050E-08      2.11740E-09
      1.56000E+01      0.00000E+00      3.34290E-08      2.39140E-09
      1.58000E+01      0.00000E+00      3.19730E-08      2.36070E-09
      1.60000E+01      0.00000E+00      3.96580E-08      2.74000E-09
      1.62000E+01      0.00000E+00      5.07080E-08      3.23210E-09
      1.64000E+01      0.00000E+00      6.98450E-08      4.24600E-09
      1.66000E+01      0.00000E+00      8.92420E-08      5.27510E-09
      1.68000E+01      0.00000E+00      1.23390E-07      7.03800E-09
      1.70000E+01      0.00000E+00      1.54240E-07      8.67920E-09
      1.72000E+01      0.00000E+00      1.69440E-07      9.44570E-09
      1.74000E+01      0.00000E+00      1.91160E-07      1.05770E-08
      1.76000E+01      0.00000E+00      1.82140E-07      1.00840E-08
      1.78000E+01      0.00000E+00      1.64660E-07      9.13910E-09
      1.80000E+01      0.00000E+00      1.43440E-07      7.99530E-09
      1.82000E+01      0.00000E+00      1.14810E-07      6.45680E-09
      1.84000E+01      0.00000E+00      8.34750E-08      4.77500E-09
      1.86000E+01      0.00000E+00      5.31170E-08      3.16260E-09
      1.88000E+01      0.00000E+00      3.61950E-08      2.27010E-09
      1.90000E+01      0.00000E+00      2.48900E-08      1.68340E-09
      1.92000E+01      0.00000E+00      1.73920E-08      1.30520E-09
