# entry-subent-pointer  : 30709--02-3-0 
# EXFOR reaction        : ['29-CU-0', ['N,X'], '0-NN-1,EM,DE'] 
# incident energy       : 1.46e+01 MeV 
# target                : Cu-0 
# product               : Nn-1 
# level energy          : 3.10e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : K.Gul 
# institute             : (3PAKNIL): PINSTECH, Nilore, Rawalpindi 
# reference             : (P,INDC(PAK)-006,198608) 
# year                  : 1986 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/307/30709.x4 
# nds                   : https://nds.iaea.org/EXFOR/30709
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.10000E+00      0.00000E+00      2.15000E-07      1.40000E-08
      3.20000E+00      0.00000E+00      2.18000E-07      1.50000E-08
      3.30000E+00      0.00000E+00      2.06000E-07      1.20000E-08
      3.40000E+00      0.00000E+00      1.92000E-07      1.20000E-08
      3.50000E+00      0.00000E+00      1.87000E-07      1.20000E-08
      3.60000E+00      0.00000E+00      1.75000E-07      1.10000E-08
      3.70000E+00      0.00000E+00      1.72000E-07      8.00000E-09
      3.80000E+00      0.00000E+00      1.55000E-07      7.00000E-09
      3.90000E+00      0.00000E+00      1.59000E-07      6.00000E-09
      4.00000E+00      0.00000E+00      1.50000E-07      5.00000E-09
      4.10000E+00      0.00000E+00      1.33000E-07      5.00000E-09
      4.20000E+00      0.00000E+00      1.29000E-07      5.00000E-09
      4.30000E+00      0.00000E+00      1.28000E-07      5.00000E-09
      4.40000E+00      0.00000E+00      1.14000E-07      4.00000E-09
      4.50000E+00      0.00000E+00      1.19000E-07      4.00000E-09
      4.60000E+00      0.00000E+00      1.20000E-07      4.00000E-09
      4.70000E+00      0.00000E+00      1.08000E-07      4.00000E-09
      4.80000E+00      0.00000E+00      1.03000E-07      4.00000E-09
      4.90000E+00      0.00000E+00      1.01000E-07      4.00000E-09
      5.00000E+00      0.00000E+00      9.70000E-08      3.00000E-09
      5.10000E+00      0.00000E+00      9.10000E-08      3.00000E-09
      5.20000E+00      0.00000E+00      8.50000E-08      3.00000E-09
      5.30000E+00      0.00000E+00      8.80000E-08      3.00000E-09
      5.40000E+00      0.00000E+00      7.90000E-08      3.00000E-09
      5.50000E+00      0.00000E+00      8.00000E-08      3.00000E-09
      5.60000E+00      0.00000E+00      7.30000E-08      3.00000E-09
      5.70000E+00      0.00000E+00      7.70000E-08      3.00000E-09
      5.80000E+00      0.00000E+00      7.10000E-08      4.00000E-09
      5.90000E+00      0.00000E+00      7.60000E-08      4.00000E-09
      6.00000E+00      0.00000E+00      7.00000E-08      4.00000E-09
      6.10000E+00      0.00000E+00      6.90000E-08      4.00000E-09
      6.20000E+00      0.00000E+00      6.70000E-08      3.00000E-09
      6.30000E+00      0.00000E+00      7.20000E-08      3.00000E-09
      6.40000E+00      0.00000E+00      6.20000E-08      3.00000E-09
      6.50000E+00      0.00000E+00      5.90000E-08      3.00000E-09
      6.60000E+00      0.00000E+00      5.90000E-08      3.00000E-09
      6.70000E+00      0.00000E+00      6.00000E-08      3.00000E-09
      6.80000E+00      0.00000E+00      5.50000E-08      3.00000E-09
      6.90000E+00      0.00000E+00      5.60000E-08      3.00000E-09
      7.00000E+00      0.00000E+00      5.40000E-08      3.00000E-09
      7.10000E+00      0.00000E+00      5.50000E-08      3.00000E-09
      7.30000E+00      0.00000E+00      4.70000E-08      3.00000E-09
      7.50000E+00      0.00000E+00      4.70000E-08      3.00000E-09
      7.70000E+00      0.00000E+00      4.40000E-08      3.00000E-09
      7.90000E+00      0.00000E+00      3.50000E-08      3.00000E-09
      8.10000E+00      0.00000E+00      3.70000E-08      3.00000E-09
      8.30000E+00      0.00000E+00      3.50000E-08      3.00000E-09
      8.50000E+00      0.00000E+00      3.10000E-08      3.00000E-09
      8.70000E+00      0.00000E+00      3.00000E-08      3.00000E-09
      8.90000E+00      0.00000E+00      2.80000E-08      3.00000E-09
      9.10000E+00      0.00000E+00      3.00000E-08      3.00000E-09
      9.30000E+00      0.00000E+00      2.80000E-08      3.00000E-09
      9.50000E+00      0.00000E+00      3.00000E-08      3.00000E-09
      9.70000E+00      0.00000E+00      2.90000E-08      3.00000E-09
      9.90000E+00      0.00000E+00      2.80000E-08      3.00000E-09
      1.01000E+01      0.00000E+00      2.60000E-08      2.00000E-09
      1.03000E+01      0.00000E+00      2.80000E-08      2.00000E-09
      1.04000E+01      0.00000E+00      2.80000E-08      2.00000E-09
      1.06000E+01      0.00000E+00      2.90000E-08      2.00000E-09
      1.08000E+01      0.00000E+00      3.30000E-08      3.00000E-09
      1.10000E+01      0.00000E+00      3.00000E-08      3.00000E-09
      1.12000E+01      0.00000E+00      2.90000E-08      2.00000E-09
      1.14000E+01      0.00000E+00      2.90000E-08      2.00000E-09
      1.16000E+01      0.00000E+00      2.90000E-08      2.00000E-09
      1.18000E+01      0.00000E+00      3.00000E-08      2.00000E-09
      1.20000E+01      0.00000E+00      3.10000E-08      2.00000E-09
      1.22000E+01      0.00000E+00      3.30000E-08      3.00000E-09
      1.24000E+01      0.00000E+00      3.50000E-08      3.00000E-09
      1.26000E+01      0.00000E+00      3.60000E-08      2.00000E-09
      1.28000E+01      0.00000E+00      3.80000E-08      3.00000E-09
      1.30000E+01      0.00000E+00      4.20000E-08      4.00000E-09
