# entry-subent-pointer  : O0782-002-0 
# EXFOR reaction        : (80-HG-0(P,X)ELEM/MASS,,SIG) 
# incident energy       : 1.0000e+02 MeV - 2.6000e+03 MeV 
# target                : Hg-0 
# product               : Tl-196-1.0 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Titarenko 
# institute             : (4RUSITE): Institute Teoret. + Experiment. Fiziki, Moskva 
# reference             : (R,LA-UR-00-3600,2000) 
# year                  : 2000 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O07/O0782.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0782
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.0000E+02        0.0000E+00        3.7800E-04        6.0000E-05
        1.0000E+02        0.0000E+00        2.1700E-04        9.0000E-05
        1.0000E+02        0.0000E+00        2.7100E-03        4.2000E-04
        1.0000E+02        0.0000E+00        7.0100E-03        5.9000E-04
        1.0000E+02        0.0000E+00        1.0100E-03        9.0000E-05
        1.0000E+02        0.0000E+00        2.1500E-04        3.0000E-05
        1.0000E+02        0.0000E+00        5.6300E-02        5.0000E-03
        1.0000E+02        0.0000E+00        7.5900E-02        7.2000E-03
        1.0000E+02        0.0000E+00        8.8500E-02        8.7000E-03
        1.0000E+02        0.0000E+00        5.3000E-02        6.1000E-03
        1.0000E+02        0.0000E+00        9.8900E-02        9.2000E-03
        1.0000E+02        0.0000E+00        1.5800E-01        2.7000E-02
        1.0000E+02        0.0000E+00        3.8800E-02        5.4000E-03
        1.0000E+02        0.0000E+00        2.3700E-02        2.3000E-03
        1.0000E+02        0.0000E+00        1.3700E-02        1.1000E-03
        1.0000E+02        0.0000E+00        4.7300E-03        3.7000E-04
        2.0000E+02        0.0000E+00        1.9500E-04        2.9000E-05
        2.0000E+02        0.0000E+00        9.5400E-04        6.9000E-05
        2.0000E+02        0.0000E+00        4.2900E-04        4.2000E-05
        2.0000E+02        0.0000E+00        1.9100E-04        1.8000E-05
        2.0000E+02        0.0000E+00        1.9000E-03        4.3000E-04
        2.0000E+02        0.0000E+00        5.6500E-03        8.2000E-04
        2.0000E+02        0.0000E+00        1.1700E-02        8.0000E-04
        2.0000E+02        0.0000E+00        1.6400E-03        1.2000E-04
        2.0000E+02        0.0000E+00        3.4300E-04        3.7000E-05
        2.0000E+02        0.0000E+00        5.9400E-02        4.9000E-03
        2.0000E+02        0.0000E+00        4.7700E-02        4.2000E-03
        2.0000E+02        0.0000E+00        4.8400E-02        4.5000E-03
        2.0000E+02        0.0000E+00        2.6900E-02        3.0000E-03
        2.0000E+02        0.0000E+00        1.8200E-02        1.7000E-03
        2.0000E+02        0.0000E+00        3.9200E-02        6.5000E-03
        2.0000E+02        0.0000E+00        1.4900E-02        2.0000E-03
        2.0000E+02        0.0000E+00        9.5300E-03        8.7000E-04
        2.0000E+02        0.0000E+00        5.9300E-03        4.7000E-04
        2.0000E+02        0.0000E+00        2.0000E-03        1.4000E-04
        8.0000E+02        0.0000E+00        3.8000E-04        4.2000E-05
        8.0000E+02        0.0000E+00        1.5100E-03        1.6000E-04
        8.0000E+02        0.0000E+00        1.5100E-03        1.6000E-04
        8.0000E+02        0.0000E+00        2.4600E-03        2.3000E-04
        8.0000E+02        0.0000E+00        1.3900E-03        1.2000E-04
        8.0000E+02        0.0000E+00        8.7600E-04        1.4900E-04
        8.0000E+02        0.0000E+00        5.8700E-04        6.0000E-05
        8.0000E+02        0.0000E+00        3.2100E-04        4.4000E-05
        8.0000E+02        0.0000E+00        2.8700E-04        5.0000E-05
        8.0000E+02        0.0000E+00        4.3000E-04        2.1900E-04
