# entry-subent-pointer  : 10169-005-0 
# EXFOR reaction        : ['67-HO-165', ['N,G'], '67-HO-166,,SIG,,AV'] 
# incident energy       : 2.00e-04 MeV - 1.18e-02 MeV 
# target                : Ho-165 
# product               : Ho-166 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : J.B.Czirr 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (R,UCRL-50804,197002) 
# year                  : 1970 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/101/10169.x4 
# nds                   : https://nds.iaea.org/EXFOR/10169
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.00500E-04      0.00000E+00      2.25000E+01      1.12500E+00
      2.03500E-04      0.00000E+00      8.09000E+01      4.04500E+00
      2.07000E-04      0.00000E+00      2.22000E+01      1.11000E+00
      2.11000E-04      0.00000E+00      6.60000E+00      3.30000E-01
      2.14500E-04      0.00000E+00      4.69000E+01      2.34500E+00
      2.18000E-04      0.00000E+00      2.70000E+01      1.35000E+00
      2.24500E-04      0.00000E+00      4.22000E+01      2.11000E+00
      2.26000E-04      0.00000E+00      5.10000E+00      2.55000E-01
      2.30500E-04      0.00000E+00      2.46000E+01      1.23000E+00
      2.35000E-04      0.00000E+00      1.61000E+01      8.05000E-01
      2.39000E-04      0.00000E+00      3.58000E+01      1.79000E+00
      2.43500E-04      0.00000E+00      1.35000E+01      6.75000E-01
      2.48500E-04      0.00000E+00      5.45000E+00      2.72500E-01
      2.53500E-04      0.00000E+00      4.62000E+01      2.31000E+00
      2.58500E-04      0.00000E+00      4.75000E+01      2.37500E+00
      2.63500E-04      0.00000E+00      3.09000E+01      1.54500E+00
      2.68500E-04      0.00000E+00      6.21000E+00      3.10500E-01
      2.74000E-04      0.00000E+00      3.32000E+01      1.66000E+00
      2.79500E-04      0.00000E+00      3.13000E+01      1.56500E+00
      2.85000E-04      0.00000E+00      1.79000E+01      8.95000E-01
