# entry-subent-pointer  : 22724-008-0 
# EXFOR reaction        : ['8-O-16', ['N,X'], '1-H-2,,DE'] 
# incident energy       : 4.10e+01 MeV 
# target                : O-16 
# product               : H-2 
# level energy          : 9.00e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : S.Benck 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,AND,72,1,1999) 
# year                  : 1999 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/227/22724.x4 
# nds                   : https://nds.iaea.org/EXFOR/22724
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      9.00000E+00      0.00000E+00      3.64000E-09      1.09000E-09
      1.10000E+01      0.00000E+00      3.25000E-09      8.60000E-10
      1.30000E+01      0.00000E+00      3.21000E-09      7.20000E-10
      1.50000E+01      0.00000E+00      2.68000E-09      5.50000E-10
      1.70000E+01      0.00000E+00      2.51000E-09      4.80000E-10
      1.90000E+01      0.00000E+00      2.25000E-09      4.10000E-10
      2.10000E+01      0.00000E+00      1.86000E-09      3.50000E-10
      2.30000E+01      0.00000E+00      1.90000E-09      3.20000E-10
      2.50000E+01      0.00000E+00      1.88000E-09      2.80000E-10
      2.70000E+01      0.00000E+00      1.67000E-09      2.30000E-10
      2.90000E+01      0.00000E+00      1.65000E-09      2.20000E-10
      3.10000E+01      0.00000E+00      1.08000E-09      1.60000E-10
      3.30000E+01      0.00000E+00      6.40000E-10      1.00000E-10
      3.50000E+01      0.00000E+00      7.00000E-11      2.00000E-11
