# entry-subent-pointer  : D4163-006-0 
# EXFOR reaction        : (74-W-0(P,X)75-RE-186-G,,SIG) 
# incident energy       : 5.6600e+00 MeV - 3.3410e+01 MeV 
# target                : W-0 
# product               : Re-186-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,252,160,2006) 
# year                  : 2006 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D41/D4163.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4163
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.6600E+00        1.5000E+00        3.9000E-04        7.0000E-05
        6.8400E+00        1.3800E+00        3.0900E-03        3.5000E-04
        7.8900E+00        1.2800E+00        1.1300E-02        1.2800E-03
        8.8500E+00        1.1800E+00        2.1620E-02        2.4400E-03
        9.7400E+00        1.0900E+00        2.0610E-02        2.3300E-03
        1.0570E+01        1.0100E+00        2.3520E-02        2.6500E-03
        1.1570E+01        9.1000E-01        1.4960E-02        1.8700E-03
        1.2510E+01        8.2000E-01        1.3100E-02        1.5400E-03
        1.3400E+01        7.3000E-01        1.0790E-02        1.3400E-03
        1.4250E+01        6.5000E-01        1.3090E-02        1.2600E-03
        1.5060E+01        5.7000E-01        9.9000E-03        1.2000E-03
        1.6000E+01        4.7000E-01        9.2900E-03        1.1300E-03
        1.6900E+01        3.9000E-01        1.1800E-02        1.1800E-03
        1.7760E+01        3.0000E-01        9.9400E-03        1.3700E-03
        2.0040E+01        1.4800E+00        8.2700E-03        2.0400E-03
        2.1180E+01        1.3800E+00        6.9100E-03        2.3300E-03
        2.2280E+01        1.2800E+00        8.1100E-03        2.4500E-03
        2.3340E+01        1.1900E+00        9.4500E-03        4.0900E-03
        2.4370E+01        1.1000E+00        6.2000E-03        1.6900E-03
        2.5360E+01        1.0100E+00        5.7300E-03        2.5100E-03
        2.6330E+01        9.2000E-01        7.2000E-03        4.9400E-03
        2.7280E+01        8.4000E-01        6.8700E-03        6.5400E-03
        2.8310E+01        7.5000E-01        8.5500E-03        3.3700E-03
        2.9200E+01        6.7000E-01        5.3900E-03        1.6700E-03
        3.0080E+01        5.9000E-01        6.2300E-03        2.2700E-03
        3.0930E+01        5.2000E-01        7.7400E-03        2.4100E-03
        3.1770E+01        4.4000E-01        7.3200E-03        6.8700E-03
        3.2600E+01        3.7000E-01        6.2400E-03        4.0600E-03
        3.3410E+01        3.0000E-01        6.2100E-03        2.5500E-03
