# entry-subent-pointer  : O1099-047-0 
# EXFOR reaction        : (74-W-0(P,X)71-LU-173,(CUM),SIG) 
# incident energy       : 6.8600e+01 MeV - 2.5900e+03 MeV 
# target                : W-0 
# product               : Lu-173 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Michel 
# institute             : (2GERUH): University Hannover (previously Tech.University Hannover) 
# reference             : (J,NSTS,2,242,2002) 
# year                  : 2002 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O10/O1099.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1099
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.8600E+01        1.9240E+00        3.5760E-03        3.9140E-04
        8.0100E+01        1.3000E+00        1.5440E-02        1.7600E-03
        8.4200E+01        1.8300E+00        1.8950E-02        1.9840E-03
        9.1700E+01        1.2000E+00        2.3050E-02        2.4360E-03
        9.5500E+01        1.7600E+00        3.0850E-02        3.2550E-03
        9.9200E+01        1.7410E+00        3.2570E-02        3.4240E-03
        9.9600E+01        1.1200E+00        3.5100E-02        3.6630E-03
        1.0700E+02        1.6800E+00        5.9180E-02        6.1960E-03
        1.0900E+02        1.0100E+00        5.8960E-02        6.2310E-03
        1.1600E+02        1.6290E+00        8.9060E-02        9.3570E-03
        1.1700E+02        9.2500E-01        8.1710E-02        8.4830E-03
        1.2600E+02        7.8500E-01        1.0470E-01        1.1030E-02
        1.3200E+02        6.5700E-01        1.1350E-01        1.1670E-02
        1.3600E+02        1.4700E+00        1.2660E-01        1.3360E-02
        1.3900E+02        1.4510E+00        1.3690E-01        1.4440E-02
        1.4700E+02        1.3800E+00        1.3960E-01        1.4600E-02
        1.5400E+02        1.2900E+00        1.3730E-01        1.4390E-02
        1.5900E+02        1.2500E+00        1.4650E-01        1.5350E-02
        1.6300E+02        1.2000E+00        1.4410E-01        1.5140E-02
        1.7000E+02        1.1100E+00        1.5230E-01        1.5940E-02
        1.7200E+02        1.0890E+00        1.4890E-01        1.5610E-02
        2.3500E+02        1.2990E+00        1.6270E-01        1.9480E-02
        2.5400E+02        1.7200E+00        1.5240E-01        1.5640E-02
        2.6000E+02        1.0800E+00        1.5160E-01        1.5530E-02
        3.3400E+02        1.6800E+00        1.3430E-01        1.3580E-02
        5.5900E+02        1.4800E+00        1.1620E-01        1.1910E-02
        7.6400E+02        1.4500E+00        1.0020E-01        1.0350E-02
        9.8800E+02        1.0100E+00        8.4250E-02        9.1440E-03
        1.1600E+03        1.3660E+00        8.0910E-02        8.1720E-03
        1.5700E+03        1.2900E+00        6.8150E-02        6.9240E-03
        2.5800E+03        1.0020E+00        6.0980E-02        1.1550E-02
        2.5900E+03        1.0100E+00        4.7650E-02        4.9000E-03
