# entry-subent-pointer  : C0884-251-0 
# EXFOR reaction        : ['28-NI-58', ['A,X'], '1-H-2,,DE'] 
# incident energy       : 1.40e+02 MeV 
# target                : Ni-58 
# product               : H-2 
# level energy          : 4.23e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : J.R.Wu 
# institute             : (1USAMRY): University of Maryland, College Park, MD 
# reference             : (J,PR/C,19,659,1979) 
# year                  : 1979 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C08/C0884.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0884
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.22700E+00      0.00000E+00      8.24500E-09      0.00000E+00
      4.77000E+00      0.00000E+00      1.21000E-08      0.00000E+00
      9.39800E+00      0.00000E+00      9.72900E-09      0.00000E+00
      1.40300E+01      0.00000E+00      7.60900E-09      0.00000E+00
      1.98000E+01      0.00000E+00      6.46200E-09      0.00000E+00
      2.61500E+01      0.00000E+00      5.79800E-09      0.00000E+00
      3.30700E+01      0.00000E+00      5.34800E-09      0.00000E+00
      4.05700E+01      0.00000E+00      4.93300E-09      0.00000E+00
      4.80700E+01      0.00000E+00      4.42700E-09      0.00000E+00
      5.55700E+01      0.00000E+00      3.86600E-09      0.00000E+00
      6.30600E+01      0.00000E+00      3.66500E-09      0.00000E+00
      6.71100E+01      0.00000E+00      3.28700E-09      0.00000E+00
      7.28700E+01      0.00000E+00      3.11500E-09      0.00000E+00
      7.80700E+01      0.00000E+00      2.71900E-09      0.00000E+00
      8.38500E+01      0.00000E+00      2.24700E-09      0.00000E+00
      8.84700E+01      0.00000E+00      1.96100E-09      0.00000E+00
      9.31000E+01      0.00000E+00      1.49200E-09      0.00000E+00
      9.77300E+01      0.00000E+00      1.16700E-09      0.00000E+00
      1.01800E+02      0.00000E+00      8.63800E-10      0.00000E+00
      1.06400E+02      0.00000E+00      6.22200E-10      0.00000E+00
      1.11600E+02      0.00000E+00      4.48200E-10      0.00000E+00
      1.15700E+02      0.00000E+00      3.05600E-10      0.00000E+00
      1.18600E+02      0.00000E+00      2.20100E-10      0.00000E+00
      1.19200E+02      0.00000E+00      1.62800E-10      0.00000E+00
      1.20900E+02      0.00000E+00      1.81700E-10      0.00000E+00
      1.23300E+02      0.00000E+00      1.54200E-10      0.00000E+00
      1.25500E+02      0.00000E+00      1.77000E-10      0.00000E+00
      1.26700E+02      0.00000E+00      1.24000E-10      0.00000E+00
