# entry-subent-pointer  : F1472-006-2 
# EXFOR reaction        : ['64-GD-0', ['A,X'], '65-TB-155,CUM,SIG'] 
# incident energy       : 2.0300e+01 MeV - 5.8900e+01 MeV 
# target                : Gd-0 
# product               : Tb-155 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : A.N.Moiseeva 
# institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
# reference             : (J,NMB,106-107,52,2022) 
# year                  : 2022 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F14/F1472.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1472
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.89000E+01      1.50000E+00      2.17300E-01      3.82000E-02
      5.71000E+01      1.60000E+00      2.63700E-01      4.80000E-02
      5.52000E+01      1.80000E+00      2.77800E-01      4.97000E-02
      5.33000E+01      1.90000E+00      1.89000E-01      1.10000E-01
      5.13000E+01      2.00000E+00      2.34900E-01      4.05000E-02
      4.93000E+01      2.20000E+00      1.83200E-01      2.65000E-02
      4.75000E+01      2.40000E+00      1.84900E-01      2.95000E-02
      4.54000E+01      2.60000E+00      1.57000E-01      2.38000E-02
      4.35000E+01      2.70000E+00      1.46900E-01      2.35000E-02
      4.12000E+01      3.00000E+00      7.42000E-02      1.16000E-02
      3.84000E+01      3.30000E+00      5.15000E-02      9.40000E-03
      3.53000E+01      3.70000E+00      2.31200E-02      4.43000E-03
      3.30000E+01      3.90000E+00      1.37600E-02      2.30000E-03
      3.00000E+01      4.40000E+00      6.42000E-03      1.38000E-03
      2.68000E+01      4.90000E+00      1.63000E-03      3.70000E-04
      2.32000E+01      5.70000E+00      3.70000E-04      1.00000E-04
      2.03000E+01      6.40000E+00      5.10000E-04      1.20000E-04
