# entry-subent-pointer  : 21773--00-2-0 
# EXFOR reaction        : ['12-MG-24', ['N,EL'], '12-MG-24,,DA'] 
# incident energy       : 9.76e+00 MeV 
# target                : Mg-24 
# product               : Mg-24 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.Virdis 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : (R,CEA-R-5144,198112) 
# year                  : 1981 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/217/21773.x4 
# nds                   : https://nds.iaea.org/EXFOR/21773
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.56000E+01      0.00000E+00      5.05260E-01      4.14313E-02
      2.08000E+01      0.00000E+00      3.45610E-01      2.83400E-02
      2.60000E+01      0.00000E+00      2.64470E-01      2.19510E-02
      3.12000E+01      0.00000E+00      1.73550E-01      1.45782E-02
      3.64000E+01      0.00000E+00      8.69600E-02      7.30464E-03
      4.15000E+01      0.00000E+00      3.19300E-02      2.68212E-03
      4.67000E+01      0.00000E+00      1.48300E-02      1.27538E-03
      5.18000E+01      0.00000E+00      6.65000E-03      5.85200E-04
      5.70000E+01      0.00000E+00      7.67000E-03      7.36320E-04
      6.21000E+01      0.00000E+00      1.51600E-02      1.40988E-03
      6.72000E+01      0.00000E+00      2.40600E-02      2.26164E-03
      7.22000E+01      0.00000E+00      3.34500E-02      3.14430E-03
      7.73000E+01      0.00000E+00      3.19700E-02      3.03715E-03
      8.24000E+01      0.00000E+00      3.62700E-02      3.48192E-03
      8.74000E+01      0.00000E+00      3.17500E-02      3.11150E-03
      9.24000E+01      0.00000E+00      2.69300E-02      2.66607E-03
      9.74000E+01      0.00000E+00      1.67900E-02      1.64542E-03
      1.02400E+02      0.00000E+00      1.10100E-02      1.03494E-03
      1.07300E+02      0.00000E+00      7.49000E-03      7.04060E-04
      1.12200E+02      0.00000E+00      4.59000E-03      4.31460E-04
      1.17200E+02      0.00000E+00      3.95000E-03      3.59450E-04
      1.22100E+02      0.00000E+00      5.19000E-03      4.56720E-04
      1.31800E+02      0.00000E+00      7.15000E-03      5.93450E-04
      1.36700E+02      0.00000E+00      7.46000E-03      5.89340E-04
      1.41500E+02      0.00000E+00      9.06000E-03      7.06680E-04
      1.51200E+02      0.00000E+00      9.59000E-03      7.48020E-04
      1.56000E+02      0.00000E+00      1.09100E-02      7.96430E-04
      1.60800E+02      0.00000E+00      9.97000E-03      7.27810E-04
