# entry-subent-pointer  : 11635-007-0 
# EXFOR reaction        : (72-HF-0(N,TOT),,SIG) 
# incident energy       : 3.9890e-08 MeV - 3.5150e-06 MeV 
# target                : Hf-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Joki 
# institute             : (1USAMTR): Idaho Nuclear Corp., Idaho Falls, ID 
# reference             : (J,NSE,11,298,1961) 
# year                  : 1961 
# facility              : (SPECC): Crystal spectrometer 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/116/11635.x4 
# nds                   : https://nds.iaea.org/EXFOR/11635
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.9890E-08        0.0000E+00        9.0830E+01        0.0000E+00
        4.0060E-08        0.0000E+00        9.0990E+01        0.0000E+00
        4.0230E-08        0.0000E+00        9.0990E+01        0.0000E+00
        4.0400E-08        0.0000E+00        9.1500E+01        0.0000E+00
        4.0580E-08        0.0000E+00        9.0660E+01        0.0000E+00
        4.0750E-08        0.0000E+00        9.0000E+01        0.0000E+00
        4.0930E-08        0.0000E+00        9.0500E+01        0.0000E+00
        4.1100E-08        0.0000E+00        9.0000E+01        0.0000E+00
        4.1280E-08        0.0000E+00        8.9830E+01        0.0000E+00
        4.1460E-08        0.0000E+00        9.0990E+01        0.0000E+00
        4.1640E-08        0.0000E+00        8.9160E+01        0.0000E+00
        4.1820E-08        0.0000E+00        8.9660E+01        0.0000E+00
        4.2010E-08        0.0000E+00        8.9830E+01        0.0000E+00
        4.2190E-08        0.0000E+00        8.9490E+01        0.0000E+00
        4.2380E-08        0.0000E+00        8.9490E+01        0.0000E+00
        4.2560E-08        0.0000E+00        8.9160E+01        0.0000E+00
        4.2750E-08        0.0000E+00        8.9490E+01        0.0000E+00
        4.2940E-08        0.0000E+00        8.8990E+01        0.0000E+00
        4.3140E-08        0.0000E+00        8.8820E+01        0.0000E+00
        4.3330E-08        0.0000E+00        8.8480E+01        0.0000E+00
        4.3520E-08        0.0000E+00        8.8660E+01        0.0000E+00
