# entry-subent-pointer  : 10012-010-0 
# EXFOR reaction        : (14-SI-28(N,A)12-MG-25,PAR,SIG) 
# incident energy       : 7.1700e+00 MeV - 1.3440e+01 MeV 
# target                : Si-28 
# product               : Mg-25 
# level energy          : 1.6100e+00 MeV 
# MF-MT number          : 3 - 803 
# first author          : Grimes 
# institute             : (1USAWIS): University of Wisconsin, Madison, WI 
# reference             : (J,NP/A,124,369,196902) 
# year                  : 1969 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/100/10012.x4 
# nds                   : https://nds.iaea.org/EXFOR/10012
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        7.1700E+00        0.0000E+00        1.1000E-03        2.2000E-04
        7.2600E+00        0.0000E+00        1.3000E-03        2.6000E-04
        7.2900E+00        0.0000E+00        2.1000E-03        4.2000E-04
        7.3200E+00        0.0000E+00        4.2000E-03        8.4000E-04
        7.3500E+00        0.0000E+00        3.1000E-03        6.2000E-04
        7.3800E+00        0.0000E+00        1.1400E-02        2.2800E-03
        7.4100E+00        0.0000E+00        8.7000E-03        1.7400E-03
        7.4400E+00        0.0000E+00        1.2200E-02        2.4400E-03
        7.4700E+00        0.0000E+00        6.3000E-03        1.2600E-03
        7.5000E+00        0.0000E+00        5.3000E-03        1.0600E-03
        7.5300E+00        0.0000E+00        5.2000E-03        1.0400E-03
        7.5600E+00        0.0000E+00        3.7000E-03        7.4000E-04
        7.5900E+00        0.0000E+00        1.1800E-02        2.3600E-03
        7.6200E+00        0.0000E+00        1.2400E-02        2.4800E-03
        7.6500E+00        0.0000E+00        1.7900E-02        3.5800E-03
        7.6800E+00        0.0000E+00        8.0000E-03        1.6000E-03
        7.7100E+00        0.0000E+00        1.0600E-02        2.1200E-03
        7.7400E+00        0.0000E+00        8.0000E-03        1.6000E-03
        7.7700E+00        0.0000E+00        1.9100E-02        3.8200E-03
        7.8000E+00        0.0000E+00        7.9000E-03        1.5800E-03
        7.8300E+00        0.0000E+00        1.6700E-02        3.3400E-03
        7.8600E+00        0.0000E+00        1.9900E-02        3.9800E-03
        7.8900E+00        0.0000E+00        2.2600E-02        4.5200E-03
        7.9200E+00        0.0000E+00        1.8100E-02        3.6200E-03
        7.9500E+00        0.0000E+00        3.1400E-02        6.2800E-03
        7.9800E+00        0.0000E+00        1.8700E-02        3.7400E-03
        8.0100E+00        0.0000E+00        1.9100E-02        3.8200E-03
        8.0400E+00        0.0000E+00        2.0000E-02        4.0000E-03
        8.0600E+00        0.0000E+00        2.1400E-02        4.2800E-03
        8.0900E+00        0.0000E+00        1.9900E-02        3.9800E-03
        8.1200E+00        0.0000E+00        2.1600E-02        4.3200E-03
        8.1500E+00        0.0000E+00        1.6300E-02        3.2600E-03
        8.1800E+00        0.0000E+00        1.9400E-02        3.8800E-03
        8.2100E+00        0.0000E+00        2.1000E-02        4.2000E-03
        8.2400E+00        0.0000E+00        1.2700E-02        2.5400E-03
        8.2700E+00        0.0000E+00        1.7500E-02        3.5000E-03
        8.3000E+00        0.0000E+00        1.1200E-02        2.2400E-03
        8.3300E+00        0.0000E+00        1.5600E-02        3.1200E-03
        8.3600E+00        0.0000E+00        1.7400E-02        3.4800E-03
        8.3900E+00        0.0000E+00        2.2500E-02        4.5000E-03
        8.4200E+00        0.0000E+00        1.5200E-02        3.0400E-03
        8.4500E+00        0.0000E+00        1.4100E-02        2.8200E-03
        8.4800E+00        0.0000E+00        1.9400E-02        3.8800E-03
        8.5100E+00        0.0000E+00        1.2200E-02        2.4400E-03
        8.5400E+00        0.0000E+00        1.9200E-02        3.8400E-03
        8.5700E+00        0.0000E+00        2.6000E-02        5.2000E-03
        8.6000E+00        0.0000E+00        2.4600E-02        4.9200E-03
        8.6300E+00        0.0000E+00        2.6700E-02        5.3400E-03
        8.6600E+00        0.0000E+00        2.0800E-02        4.1600E-03
        8.6900E+00        0.0000E+00        2.1900E-02        4.3800E-03
        8.7200E+00        0.0000E+00        2.5800E-02        5.1600E-03
        8.7500E+00        0.0000E+00        2.2800E-02        4.5600E-03
        8.7800E+00        0.0000E+00        1.6400E-02        3.2800E-03
        8.8100E+00        0.0000E+00        1.2800E-02        2.5600E-03
