# entry-subent-pointer  : O0276--31-3-0 
# EXFOR reaction        : ['56-BA-0', ['P,X'], '34-SE-75,CUM,SIG'] 
# incident energy       : 2.19e+02 MeV - 2.60e+03 MeV 
# target                : Ba-0 
# product               : Se-75 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : R.Michel 
# institute             : (2GERKLN): Universitaet zu Koeln 
# reference             : (J,NIM/B,129,153,1997) 
# year                  : 1997 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0276
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.19000E+02      3.26000E+00      4.76000E-05      3.68000E-05
      2.64000E+02      2.63000E+00      7.54000E-05      5.66000E-05
      3.32000E+02      2.92000E+00      9.43000E-05      6.40000E-05
      3.69000E+02      2.37000E+00      9.28000E-05      7.20000E-05
      8.00000E+02      0.00000E+00      6.93000E-04      5.61000E-05
      1.20000E+03      1.86000E+00      7.35000E-04      8.90000E-05
      1.20000E+03      0.00000E+00      1.41000E-03      1.15000E-04
      1.58000E+03      1.88000E+00      1.95000E-03      1.67000E-04
      1.60000E+03      0.00000E+00      2.11000E-03      1.77000E-04
      2.60000E+03      0.00000E+00      5.30000E-03      4.60000E-04
