# entry-subent-pointer  : O0278-011-0 
# EXFOR reaction        : ['56-BA-0', ['P,X'], '55-CS-132,,SIG'] 
# incident energy       : 1.19e+01 MeV - 1.48e+02 MeV 
# target                : Ba-0 
# product               : Cs-132 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : K.Prescher 
# institute             : (2GERKLN): Universitaet zu Koeln 
# reference             : (J,NIM/B,53,105,1991) 
# year                  : 1991 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0278.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0278
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.19000E+01      7.90000E-01      1.18000E-06      2.40000E-06
      1.40000E+01      6.90000E-01      5.47000E-05      7.10000E-06
      1.62000E+01      6.30000E-01      1.63000E-04      1.60000E-05
      1.82000E+01      5.80000E-01      2.72000E-04      2.70000E-05
      2.01000E+01      5.20000E-01      3.74000E-04      4.10000E-05
      2.20000E+01      4.70000E-01      5.22000E-04      5.70000E-05
      2.20000E+01      7.80000E-01      5.03000E-04      5.10000E-05
      2.41000E+01      7.50000E-01      6.42000E-04      5.20000E-05
      2.60000E+01      7.20000E-01      8.17000E-04      6.50000E-05
      2.77000E+01      6.80000E-01      1.02000E-03      9.00000E-05
      2.99000E+01      6.20000E-02      1.32000E-03      9.00000E-05
      3.18000E+01      5.70000E-01      1.62000E-03      1.30000E-04
      3.39000E+01      8.60000E-01      1.86000E-03      1.70000E-04
      3.40000E+01      5.00000E-01      1.95000E-03      1.60000E-04
      3.59000E+01      7.60000E-01      2.12000E-03      1.70000E-04
      3.77000E+01      6.40000E-01      2.79000E-03      2.20000E-04
      4.00000E+01      5.80000E-01      4.48000E-03      3.60000E-04
      4.21000E+01      5.20000E-01      6.82000E-03      5.50000E-04
      4.42000E+01      4.50000E-01      9.49000E-03      6.60000E-04
      1.48000E+02      1.30000E+00      2.99000E-02      2.39000E-03
