# entry-subent-pointer  : D4370--01-0-0 
# EXFOR reaction        : ['65-TB-159', ['P,X'], '65-TB-155,CUM,SIG'] 
# incident energy       : 3.39e+01 MeV - 6.50e+01 MeV 
# target                : Tb-159 
# product               : Tb-155 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : F.Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,ARI,127,7,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4370.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4370
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.39300E+01      2.00000E-01      4.70000E-04      8.00000E-05
      3.42400E+01      1.24000E+00      1.43000E-03      2.70000E-04
      3.67100E+01      1.16000E+00      1.11000E-02      1.95000E-03
      3.76500E+01      1.13000E+00      5.08100E-02      1.16500E-02
      3.90000E+01      1.08000E+00      6.36500E-02      7.51000E-03
      3.98900E+01      1.05000E+00      1.16820E-01      1.35000E-02
      4.12300E+01      1.01000E+00      1.80590E-01      2.04800E-02
      4.20900E+01      9.80000E-01      2.41220E-01      2.75000E-02
      4.33200E+01      9.40000E-01      3.42210E-01      3.87000E-02
      4.41400E+01      9.10000E-01      3.85500E-01      4.55500E-02
      4.53400E+01      8.70000E-01      4.72640E-01      5.33500E-02
      4.61300E+01      8.40000E-01      4.98120E-01      5.62100E-02
      4.74400E+01      8.00000E-01      5.35320E-01      6.03700E-02
      4.87700E+01      7.50000E-01      5.65680E-01      6.37700E-02
      4.99400E+01      7.10000E-01      6.13430E-01      6.90900E-02
      5.11800E+01      6.70000E-01      6.14330E-01      6.92700E-02
      5.25000E+01      6.20000E-01      5.91750E-01      6.66300E-02
      5.40100E+01      5.70000E-01      5.61530E-01      6.33300E-02
      5.51000E+01      5.40000E-01      5.31760E-01      5.99600E-02
      5.61600E+01      5.00000E-01      5.14570E-01      5.79600E-02
      5.84400E+01      4.20000E-01      4.46800E-01      5.04900E-02
      6.07100E+01      3.40000E-01      3.93000E-01      4.44100E-02
      6.29000E+01      2.70000E-01      3.20790E-01      3.63300E-02
      6.49500E+01      2.00000E-01      3.16240E-01      3.57200E-02
