# entry-subent-pointer  : D0965-005-0 
# EXFOR reaction        : ['67-HO-165', ['HE3,3N'], '69-TM-165,,SIG'] 
# incident energy       : 1.50e+01 MeV - 4.65e+01 MeV 
# target                : Ho-165 
# product               : Tm-165 
# level energy          : - 
# MF-MT number          : 3 - 17 
# first author          : O.Lebeda 
# institute             : (3CZRUJF): Nuclear Physics Institute of Czech Academy Sci., Rez 
# reference             : (J,ARI,156,108988,2020) 
# year                  : 2020 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D09/D0965.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0965
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.64600E+01      0.00000E+00      5.12000E-02      5.90000E-03
      4.48900E+01      0.00000E+00      5.53000E-02      6.40000E-03
      4.38100E+01      0.00000E+00      5.93000E-02      6.80000E-03
      4.27600E+01      0.00000E+00      6.47000E-02      7.50000E-03
      4.16800E+01      0.00000E+00      6.95000E-02      8.00000E-03
      4.05800E+01      0.00000E+00      7.45000E-02      8.60000E-03
      3.91200E+01      0.00000E+00      8.80000E-02      1.00000E-02
      3.78900E+01      0.00000E+00      9.90000E-02      1.10000E-02
      3.68000E+01      0.00000E+00      1.15000E-01      1.30000E-02
      3.58000E+01      0.00000E+00      1.21000E-01      1.40000E-02
      3.45100E+01      0.00000E+00      1.39000E-01      1.60000E-02
      3.32000E+01      0.00000E+00      1.64000E-01      1.90000E-02
      3.18700E+01      0.00000E+00      2.08000E-01      2.40000E-02
      3.06000E+01      0.00000E+00      2.57000E-01      3.00000E-02
      2.92900E+01      0.00000E+00      3.18000E-01      3.70000E-02
      2.78500E+01      0.00000E+00      4.04000E-01      4.70000E-02
      2.69400E+01      0.00000E+00      5.07000E-01      5.80000E-02
      2.64500E+01      0.00000E+00      4.89000E-01      5.60000E-02
      2.55900E+01      0.00000E+00      5.77000E-01      6.70000E-02
      2.41700E+01      0.00000E+00      5.87000E-01      6.80000E-02
      2.26700E+01      0.00000E+00      5.04000E-01      5.80000E-02
      2.09400E+01      0.00000E+00      3.61000E-01      4.20000E-02
      1.91900E+01      0.00000E+00      2.05000E-01      2.40000E-02
      1.71900E+01      0.00000E+00      6.92000E-02      8.00000E-03
      1.50000E+01      0.00000E+00      7.69000E-03      8.90000E-04
