# entry-subent-pointer  : 23267--01-9-0 
# EXFOR reaction        : ['80-HG-204', ['N,G'], '80-HG-205,,SIG,,MXW,DERIV'] 
# incident energy       : 5.00e-03 MeV - 1.00e-01 MeV 
# target                : Hg-204 
# product               : Hg-205 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : J.Marganiec 
# institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
# reference             : (J,PR/C,90,065801,2014) 
# year                  : 2014 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/232/23267.x4 
# nds                   : https://nds.iaea.org/EXFOR/23267
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.00000E-03      0.00000E+00      7.50000E-02              NAN
      1.00000E-02      0.00000E+00      5.40000E-02              NAN
      1.50000E-02      0.00000E+00      4.40000E-02              NAN
      2.00000E-02      0.00000E+00      3.90000E-02              NAN
      2.50000E-02      0.00000E+00      3.50000E-02      1.60000E-02
      3.00000E-02      0.00000E+00      3.20000E-02      1.50000E-02
      4.00000E-02      0.00000E+00      2.90000E-02              NAN
      5.00000E-02      0.00000E+00      2.70000E-02              NAN
      6.00000E-02      0.00000E+00      2.50000E-02              NAN
      8.00000E-02      0.00000E+00      2.30000E-02              NAN
      1.00000E-01      0.00000E+00      2.10000E-02              NAN
