# entry-subent-pointer  : 12971-002-0 
# EXFOR reaction        : (26-FE-54(N,TOT),,SIG) 
# incident energy       : 1.4027e-02 MeV - 5.9004e+01 MeV 
# target                : Fe-54 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Carlton 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,BAP,30,1252,198509) 
# year                  : 1985 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/129/12971.x4 
# nds                   : https://nds.iaea.org/EXFOR/12971
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.4027E-02        0.0000E+00        9.2679E+00        1.9859E+00
        1.4053E-02        0.0000E+00        7.1725E+00        1.6406E+00
        1.4080E-02        0.0000E+00        7.3882E+00        1.9982E+00
        1.4099E-02        0.0000E+00        4.0434E+00        2.8325E+00
        1.4133E-02        0.0000E+00        8.1995E-01        1.7811E+00
        1.4159E-02        0.0000E+00        6.2899E+00        1.6315E+00
        1.4186E-02        0.0000E+00        5.4956E-01        2.2752E+00
        1.4226E-02        0.0000E+00        8.4537E+00        1.8358E+00
        1.4267E-02        0.0000E+00        6.1923E+00        1.8196E+00
        1.4296E-02        0.0000E+00        5.7565E+00        2.1009E+00
        1.4324E-02        0.0000E+00        1.0203E+01        2.4130E+00
        1.4351E-02        0.0000E+00        5.4526E+00        1.4088E+00
        1.4372E-02        0.0000E+00        7.4695E+00        1.8506E+00
        1.4394E-02        0.0000E+00        1.0867E+01        2.0213E+00
        1.4413E-02        0.0000E+00        1.0846E+01        2.6287E+00
        1.4436E-02        0.0000E+00       -3.7362E-01        2.8444E+00
        1.4461E-02        0.0000E+00        2.5342E+00        1.8998E+00
        1.4493E-02        0.0000E+00        7.5250E+00        1.5874E+00
        1.4544E-02        0.0000E+00        4.3574E+00        1.4894E+00
        1.4574E-02        0.0000E+00        6.5027E+00        2.0934E+00
        1.4593E-02        0.0000E+00        9.8278E+00        1.8933E+00
        1.4618E-02        0.0000E+00        9.5296E+00        1.8357E+00
        1.4654E-02        0.0000E+00        2.4972E+00        1.6147E+00
        1.4681E-02        0.0000E+00        9.7504E+00        1.2444E+00
        1.4711E-02        0.0000E+00        3.1517E+00        2.5171E+00
        1.4735E-02        0.0000E+00        4.2635E+00        1.6051E+00
        1.4771E-02        0.0000E+00        1.0839E+01        1.5327E+00
        1.4805E-02        0.0000E+00        1.1530E+01        1.3365E+00
        1.4836E-02        0.0000E+00       -5.4159E-01        2.8335E+00
        1.4878E-02        0.0000E+00        5.1713E+00        1.6930E+00
        1.4924E-02        0.0000E+00        7.5736E+00        1.7716E+00
