# entry-subent-pointer  : O1949-006-0 
# EXFOR reaction        : ['14-SI-28', ['4-BE-9,X'], '1-H-2,,DE'] 
# incident energy       : 2.0000e+01 MeV 
# target                : Si-28 
# product               : H-2 
# level energy          : 3.9910e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : K.Bodek 
# institute             : (2SWTETH): Eidgenossische Technische Hochschule, Zuerich 
# reference             : (J,NP/A,339,353,1980) 
# year                  : 1980 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O19/O1949.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1949
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.99100E+00      0.00000E+00      3.83130E-09      0.00000E+00
      5.13000E+00      0.00000E+00      3.55390E-09      0.00000E+00
      6.16800E+00      0.00000E+00      2.95500E-09      0.00000E+00
      7.01800E+00      0.00000E+00      2.54930E-09      0.00000E+00
      8.04600E+00      0.00000E+00      1.70250E-09      0.00000E+00
      9.08600E+00      0.00000E+00      1.46830E-09      0.00000E+00
      1.00160E+01      0.00000E+00      9.45600E-10      0.00000E+00
      1.11350E+01      0.00000E+00      5.76300E-10      0.00000E+00
      1.21530E+01      0.00000E+00      3.20600E-10      0.00000E+00
      1.30870E+01      0.00000E+00      2.22100E-10      0.00000E+00
      1.42290E+01      0.00000E+00      2.17600E-10      4.36000E-11
