# entry-subent-pointer  : 23156-039-0 
# EXFOR reaction        : ['83-BI-209', ['N,INL'], '83-BI-209,PAR,DA'] 
# incident energy       : 3.9900e+00 MeV 
# target                : Bi-209 
# product               : Bi-209 
# level energy          : 8.9600e-01 MeV 
# MF-MT number          : 4 - 51 
# first author          : E.Poenitz 
# institute             : (2GERPTB): Physikalisch-Technische Bundesanstalt, Braunschweig 
# reference             : (J,KPS,59,(2),1876,201108) 
# year                  : 2011 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23156.x4 
# nds                   : https://nds.iaea.org/EXFOR/23156
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.34500E+01      0.00000E+00      1.84000E-02      8.30000E-03
      2.55100E+01      0.00000E+00      2.09000E-02      2.40000E-03
      3.78300E+01      0.00000E+00      1.86000E-02      2.00000E-03
      5.02400E+01      0.00000E+00      1.80000E-02      1.80000E-03
      6.01900E+01      0.00000E+00      1.64000E-02      2.80000E-03
      6.26900E+01      0.00000E+00      1.66000E-02      1.50000E-03
      7.26500E+01      0.00000E+00      1.51000E-02      1.20000E-03
      8.51200E+01      0.00000E+00      1.73000E-02      1.50000E-03
      9.75900E+01      0.00000E+00      1.68000E-02      1.40000E-03
      1.10070E+02      0.00000E+00      1.44000E-02      1.30000E-03
      1.10080E+02      0.00000E+00      1.82000E-02      3.00000E-03
      1.22530E+02      0.00000E+00      1.52000E-02      1.40000E-03
      1.34960E+02      0.00000E+00      1.78000E-02      1.70000E-03
      1.47340E+02      0.00000E+00      1.40000E-02      2.00000E-03
      1.59610E+02      0.00000E+00      2.20000E-02      2.50000E-03
