# entry-subent-pointer  : 33155--00-5-0 
# EXFOR reaction        : ['94-PU-240', ['N,F'], 'MASS,CHN,FY,,EPI'] 
# incident energy       : 5.00e-07 MeV 
# target                : Pu-240 
# product               : 83.0 <= mass <= 157.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : H.Naik 
# institute             : (3INDTRM): Bhabha Atomic Research Centre, Trombay, Mumbai 
# reference             : (J,EPJ/A,57,112,2021) 
# year                  : 2021 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/331/33155.x4 
# nds                   : https://nds.iaea.org/EXFOR/33155
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             83.0              nan      2.36700E-03      2.48000E-04
              nan             84.0              nan      3.81500E-03      4.50000E-04
              nan             84.0              nan      3.86600E-03      4.49000E-04
              nan             85.0              nan      5.15000E-03      3.70000E-04
              nan             87.0              nan      8.47000E-03      3.10000E-04
              nan             88.0              nan      9.71000E-03      6.70000E-04
              nan             89.0              nan      1.40500E-02      4.70000E-04
              nan             89.0              nan      1.39900E-02      1.75000E-03
              nan             89.0              nan      1.41800E-02      1.83000E-03
              nan             90.0              nan      1.78600E-02      1.17000E-03
              nan             91.0              nan      2.12600E-02      1.43000E-03
              nan             91.0              nan      2.18200E-02      7.70000E-04
              nan             91.0              nan      2.19500E-02      5.60000E-04
              nan             91.0              nan      2.21500E-02      9.30000E-04
              nan             92.0              nan      2.67400E-02      2.14000E-03
              nan             92.0              nan      2.68800E-02      7.10000E-04
              nan             93.0              nan      3.43100E-02      5.50000E-04
              nan             93.0              nan      3.46100E-02      4.50000E-04
              nan             93.0              nan      3.44300E-02      6.10000E-04
              nan             93.0              nan      3.48600E-02      4.40000E-04
              nan             94.0              nan      3.72000E-02      5.10000E-04
              nan             94.0              nan      3.77200E-02      1.21000E-03
              nan             95.0              nan      4.41800E-02      1.40000E-03
              nan             95.0              nan      4.47000E-02      6.60000E-04
              nan             95.0              nan      4.60400E-02      5.70000E-04
              nan             97.0              nan      5.02700E-02      3.10000E-04
              nan             99.0              nan      6.28400E-02      1.41000E-03
              nan             99.0              nan      6.27800E-02      9.00000E-04
              nan             99.0              nan      6.23500E-02      1.66000E-03
              nan            101.0              nan      6.49400E-02      5.10000E-04
              nan            102.0              nan      6.83500E-02      7.10000E-04
              nan            103.0              nan      6.29400E-02      2.60000E-03
              nan            103.0              nan      6.46000E-02      2.22000E-03
              nan            104.0              nan      5.73900E-02      3.70000E-04
              nan            105.0              nan      5.45100E-02      1.60000E-03
              nan            105.0              nan      5.89100E-02      1.17000E-03
              nan            105.0              nan      6.00200E-02      1.97000E-03
              nan            107.0              nan      3.65500E-02      1.96000E-03
              nan            108.0              nan      2.76600E-02      2.80000E-04
              nan            109.0              nan      1.73800E-02      3.30000E-04
              nan            111.0              nan      6.34000E-03      2.60000E-04
              nan            112.0              nan      2.54000E-03      3.10000E-04
              nan            113.0              nan      1.59200E-03      1.23000E-04
              nan            115.0              nan      8.22000E-04      4.80000E-05
              nan            117.0              nan      6.50000E-04      2.03000E-04
              nan            123.0              nan      8.81000E-04      5.90000E-05
              nan            125.0              nan      1.10200E-03      3.70000E-05
              nan            127.0              nan      4.07900E-03      4.10000E-04
              nan            127.0              nan      4.18000E-03      6.00000E-05
              nan            127.0              nan      4.26000E-03      9.00000E-05
              nan            128.0              nan      6.12000E-03      3.90000E-04
              nan            129.0              nan      1.09300E-02      4.10000E-04
              nan            130.0              nan      2.21800E-02      2.01000E-03
              nan            130.0              nan      1.92700E-02      2.16000E-03
              nan            131.0              nan      2.83300E-02      2.99000E-03
              nan            131.0              nan      3.10100E-02      1.19000E-03
              nan            132.0              nan      3.78600E-02      1.84000E-03
              nan            132.0              nan      4.91700E-02      5.20000E-04
              nan            132.0              nan      5.04900E-02      5.40000E-04
              nan            132.0              nan      5.06500E-02      5.30000E-04
              nan            133.0              nan      7.18500E-02      1.95000E-03
              nan            133.0              nan      6.78400E-02      2.12000E-03
              nan            133.0              nan      6.73200E-02      6.20000E-04
              nan            134.0              nan      7.63300E-02      8.50000E-04
              nan            134.0              nan      8.29800E-02      1.64000E-03
              nan            134.0              nan      8.25500E-02      8.10000E-04
              nan            134.0              nan      8.14800E-02      1.93000E-03
              nan            135.0              nan      7.21500E-02      4.00000E-04
              nan            135.0              nan      7.12200E-02      9.20000E-04
              nan            135.0              nan      7.22200E-02      9.10000E-04
              nan            136.0              nan      4.63300E-02      3.92000E-03
              nan            137.0              nan      6.52700E-02      3.60000E-03
              nan            138.0              nan      6.33300E-02      2.86000E-03
              nan            138.0              nan      6.22700E-02      1.30000E-03
              nan            138.0              nan      6.77000E-02      8.10000E-04
              nan            139.0              nan      5.74000E-02      1.30000E-03
              nan            139.0              nan      5.85600E-02      1.15000E-03
              nan            140.0              nan      5.02800E-02      3.13000E-03
              nan            140.0              nan      5.45300E-02      1.28000E-03
              nan            141.0              nan      5.00300E-02      1.80000E-03
              nan            141.0              nan      5.01400E-02      8.50000E-04
              nan            141.0              nan      4.94500E-02      1.21000E-03
              nan            141.0              nan      4.91900E-02      3.30000E-04
              nan            141.0              nan      5.08700E-02      2.60000E-04
              nan            142.0              nan      4.62500E-02      5.70000E-04
              nan            142.0              nan      4.77600E-02      7.10000E-04
              nan            142.0              nan      4.76700E-02      1.60000E-03
              nan            142.0              nan      4.72000E-02      2.30000E-04
              nan            142.0              nan      4.76900E-02      7.20000E-04
              nan            143.0              nan      4.34100E-02      9.50000E-04
              nan            144.0              nan      3.99600E-02      1.57000E-03
              nan            144.0              nan      3.84600E-02      9.60000E-04
              nan            144.0              nan      4.19600E-02      2.09000E-03
              nan            145.0              nan      3.10400E-02      3.70000E-04
              nan            146.0              nan      2.54800E-02      1.21000E-03
              nan            146.0              nan      2.47600E-02      8.90000E-04
              nan            146.0              nan      2.55900E-02      3.70000E-04
              nan            146.0              nan      2.56300E-02      2.10000E-04
              nan            147.0              nan      2.14600E-02      6.90000E-04
              nan            147.0              nan      2.23100E-02      2.60000E-04
              nan            147.0              nan      2.19600E-02      1.13000E-03
              nan            148.0              nan      1.89000E-02      2.11000E-03
              nan            149.0              nan      1.38300E-02      3.10000E-04
              nan            149.0              nan      1.31900E-02      1.09000E-03
              nan            151.0              nan      8.53000E-03      7.90000E-04
              nan            151.0              nan      8.59000E-03      2.00000E-04
              nan            153.0              nan      5.24000E-03      3.80000E-04
              nan            155.0              nan      2.36700E-03      4.30000E-05
              nan            156.0              nan      1.75500E-03      1.18000E-04
              nan            157.0              nan      1.32200E-03      1.80000E-04
