# entry-subent-pointer  : C1413-002-0 
# EXFOR reaction        : ['2-HE-3', ['D,P'], '2-HE-4,,DA'] 
# incident energy       : 4.30e-01 MeV 
# target                : He-3 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 103 
# first author          : C.R.Brune 
# institute             : (1USATNL): Triangle Universities Nuclear Laboratory , Durham, NC 
# reference             : (R,TUNL-36,49,1997) 
# year                  : 1997 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C14/C1413.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1413
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.87000E-01      0.00000E+00      6.38000E-02      3.40000E-04
      1.01000E+01      0.00000E+00      6.31000E-02      2.50000E-04
      2.07000E+01      0.00000E+00      6.29000E-02      1.79000E-04
      4.19000E+01      0.00000E+00      6.22000E-02      2.15000E-04
      5.18000E+01      0.00000E+00      6.28000E-02      2.50000E-04
      6.23000E+01      0.00000E+00      6.29000E-02      1.97000E-04
      7.27000E+01      0.00000E+00      6.22000E-02      3.40000E-04
      8.27000E+01      0.00000E+00      6.18000E-02      3.76000E-04
      9.25000E+01      0.00000E+00      6.16000E-02      3.94000E-04
      1.02000E+02      0.00000E+00      6.13000E-02      3.76000E-04
      1.12000E+02      0.00000E+00      6.10000E-02      3.76000E-04
      1.22000E+02      0.00000E+00      6.07000E-02      3.22000E-04
      1.32000E+02      0.00000E+00      6.02000E-02      3.05000E-04
      1.41000E+02      0.00000E+00      6.07000E-02      3.58000E-04
      1.51000E+02      0.00000E+00      5.99000E-02      1.97000E-04
      1.61000E+02      0.00000E+00      6.00000E-02      3.58000E-04
      1.70000E+02      0.00000E+00      5.96000E-02      3.58000E-04
