# entry-subent-pointer  : C0987-002-0 
# EXFOR reaction        : ['2-HE-3', ['D,P'], '2-HE-4,,DA'] 
# incident energy       : 3.56e+00 MeV 
# target                : He-3 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 103 
# first author          : J.L.Yarnell 
# institute             : (1USAMIN): University of Minnesota, Minneapolis, MN 
# reference             : (J,PR,90,292,1953) 
# year                  : 1953 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C09/C0987.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0987
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.70000E+01      0.00000E+00      1.06000E-02      0.00000E+00
      2.26000E+01      0.00000E+00      9.57000E-03      0.00000E+00
      2.82000E+01      0.00000E+00      8.91000E-03      0.00000E+00
      3.38000E+01      0.00000E+00      8.09000E-03      0.00000E+00
      4.49000E+01      0.00000E+00      6.88000E-03      0.00000E+00
      5.59000E+01      0.00000E+00      6.20000E-03      0.00000E+00
      6.66000E+01      0.00000E+00      5.61000E-03      0.00000E+00
      7.72000E+01      0.00000E+00      5.36000E-03      0.00000E+00
      8.75000E+01      0.00000E+00      4.91000E-03      0.00000E+00
      9.77000E+01      0.00000E+00      4.73000E-03      0.00000E+00
      1.07500E+02      0.00000E+00      4.78000E-03      0.00000E+00
      1.17200E+02      0.00000E+00      4.87000E-03      0.00000E+00
      1.26600E+02      0.00000E+00      5.26000E-03      0.00000E+00
      1.35900E+02      0.00000E+00      5.66000E-03      0.00000E+00
