# entry-subent-pointer  : 12803--00-3-0 
# EXFOR reaction        : ['42-MO-0', ['N,EL'], ',,DA'] 
# incident energy       : 3.40e+00 MeV 
# target                : Mo-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.B.Smith 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,NP/A,415,1,8403) 
# year                  : 1984 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/128/12803.x4 
# nds                   : https://nds.iaea.org/EXFOR/12803
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.10000E+01      6.00000E-01      1.15000E+00      5.75000E-02
      3.09000E+01      6.00000E-01      6.95000E-01      3.47500E-02
      4.64000E+01      6.00000E-01      1.66000E-01      8.30000E-03
      5.08000E+01      6.00000E-01      1.18000E-01      5.90000E-03
      6.18000E+01      6.00000E-01      8.51000E-02      4.25500E-03
      6.68000E+01      6.00000E-01      9.50000E-02      4.75000E-03
      7.77000E+01      6.00000E-01      1.21000E-01      6.05000E-03
      8.28000E+01      6.00000E-01      1.16000E-01      5.80000E-03
      9.27000E+01      6.00000E-01      7.65000E-02      3.82500E-03
      9.87000E+01      6.00000E-01      5.72000E-02      2.86000E-03
      1.09000E+02      6.00000E-01      2.35000E-02      2.84350E-03
      1.15000E+02      6.00000E-01      1.62000E-02      2.85120E-03
      1.24000E+02      6.00000E-01      1.60000E-02      2.86400E-03
      1.31000E+02      6.00000E-01      2.19000E-02      2.84700E-03
      1.40000E+02      6.00000E-01      3.87000E-02      2.85219E-03
      1.47000E+02      6.00000E-01      5.78000E-02      2.89000E-03
      1.50000E+02      6.00000E-01      6.94000E-02      3.47000E-03
      1.57000E+02      6.00000E-01      9.79000E-02      4.89500E-03
      2.35000E+01      6.00000E-01      1.04000E+00      5.20000E-02
      3.35000E+01      6.00000E-01      5.61000E-01      2.80500E-02
