# entry-subent-pointer  : 11867-005-0 
# EXFOR reaction        : ['42-MO-0', ['N,EL'], '42-MO-0,,DA'] 
# incident energy       : 3.7000e+00 MeV 
# target                : Mo-0 
# product               : Mo-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : H.S.Hans 
# institute             : (1USABAR): Bartol Research Foundation, Swarthmore, PA 
# reference             : (J,PR,108,1028,57) 
# year                  : 1957 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/118/11867.x4 
# nds                   : https://nds.iaea.org/EXFOR/11867
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.49000E-01      0.00000E+00      8.53000E-01      1.27000E-01
      8.98000E-01      0.00000E+00      6.87000E-01      1.08000E-01
      8.78000E-01      0.00000E+00      5.11000E-01      7.70000E-02
      8.37000E-01      0.00000E+00      4.03000E-01      6.10000E-02
      7.56000E-01      0.00000E+00      2.26000E-01      3.40000E-02
      6.44000E-01      0.00000E+00      9.70000E-02      1.50000E-02
      6.14000E-01      0.00000E+00      8.40000E-02      1.30000E-02
      5.83000E-01      0.00000E+00      8.20000E-02      1.20000E-02
      5.53000E-01      0.00000E+00      6.80000E-02      1.00000E-02
      4.72000E-01      0.00000E+00      6.30000E-02      1.00000E-02
      3.41000E-01      0.00000E+00      8.00000E-02      1.20000E-02
      1.90000E-01      0.00000E+00      1.00000E-01      1.50000E-02
      1.40000E-01      0.00000E+00      9.80000E-02      1.50000E-02
      1.00000E-02      0.00000E+00      1.10000E-01      1.70000E-02
     -1.90000E-01      0.00000E+00      7.10000E-02      1.10000E-02
     -4.09000E-01      0.00000E+00      3.00000E-02      5.00000E-03
     -5.77000E-01      0.00000E+00      2.50000E-02      4.00000E-03
     -7.05000E-01      0.00000E+00      3.90000E-02      6.00000E-03
     -8.04000E-01      0.00000E+00      4.30000E-02      6.00000E-03
