# entry-subent-pointer  : K2023-061-0 
# EXFOR reaction        : (47-AG-0(G,X)11-NA-24,CUM,SIG,,BRA) 
# incident energy       : 3.0000e+02 MeV - 1.1000e+03 MeV 
# target                : Ag-0 
# product               : Na-24 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Matsumura 
# institute             : (2JPNKNZ): Kanazawa University , Kanazawa 
# reference             : (J,RCA,88,(6),313,200006) 
# year                  : 2000 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/K20/K2023.x4 
# nds                   : https://nds.iaea.org/EXFOR/K2023
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.1000E+03        0.0000E+00        1.7800E-06        2.1000E-07
        1.0000E+03        0.0000E+00        1.3000E-06        2.0000E-07
        1.0000E+03        0.0000E+00        2.0300E-06        2.2000E-07
        9.5000E+02        0.0000E+00        1.8000E-06        2.0000E-07
        9.0000E+02        0.0000E+00        1.8100E-06        2.0000E-07
        8.0000E+02        0.0000E+00        1.8000E-06        3.0000E-07
        7.0000E+02        0.0000E+00        8.2000E-07        1.2000E-07
        7.0000E+02        0.0000E+00        5.7000E-07        7.0000E-08
        6.5000E+02        0.0000E+00        6.0000E-07        1.0000E-07
        5.5000E+02        0.0000E+00        5.6000E-07        9.0000E-08
        4.0000E+02        0.0000E+00        2.8000E-07        1.1000E-07
        4.0000E+02        0.0000E+00        2.2000E-07        4.0000E-08
        3.5000E+02        0.0000E+00        1.6000E-07        3.0000E-08
        3.0000E+02        0.0000E+00        9.0000E-08        4.0000E-08
