# entry-subent-pointer  : 11601--00-7-0 
# EXFOR reaction        : ['28-NI-60', ['N,TOT'], ',,SIG'] 
# incident energy       : 8.00e-02 MeV - 6.53e-01 MeV 
# target                : Ni-60 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : J.A.Farrell 
# institute             : (1USADKE): Duke University, Durham, NC 
# reference             : (J,AP,37,367,1966) 
# year                  : 1966 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/116/11601.x4 
# nds                   : https://nds.iaea.org/EXFOR/11601
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      8.00000E-02      0.00000E+00      2.98500E+00              NAN
      8.10000E-02      0.00000E+00      3.72700E+00              NAN
      8.20000E-02      0.00000E+00      2.89100E+00              NAN
      8.25000E-02      0.00000E+00      2.61800E+00              NAN
      8.30000E-02      0.00000E+00      2.31300E+00              NAN
      8.35000E-02      0.00000E+00      2.25700E+00              NAN
      8.40000E-02      0.00000E+00      3.44000E+00              NAN
      8.45000E-02      0.00000E+00      5.54100E+00              NAN
      8.50000E-02      0.00000E+00      8.00500E+00              NAN
      8.55000E-02      0.00000E+00      8.83300E+00              NAN
      8.60000E-02      0.00000E+00      8.35900E+00              NAN
      8.65000E-02      0.00000E+00      6.60900E+00              NAN
      8.70000E-02      0.00000E+00      6.01200E+00              NAN
      8.75000E-02      0.00000E+00      5.87800E+00              NAN
      8.80000E-02      0.00000E+00      4.95200E+00              NAN
      8.85000E-02      0.00000E+00      4.43500E+00              NAN
      8.90000E-02      0.00000E+00      4.12500E+00              NAN
      8.95000E-02      0.00000E+00      4.23100E+00              NAN
      9.00000E-02      0.00000E+00      4.13100E+00              NAN
      9.05000E-02      0.00000E+00      4.19300E+00              NAN
      9.10000E-02      0.00000E+00      3.26000E+00              NAN
      9.15000E-02      0.00000E+00      3.02800E+00              NAN
      9.20000E-02      0.00000E+00      2.80500E+00              NAN
      9.25000E-02      0.00000E+00      2.86600E+00              NAN
      9.30000E-02      0.00000E+00      2.25500E+00              NAN
      9.35000E-02      0.00000E+00      1.98100E+00              NAN
      9.40000E-02      0.00000E+00      1.65600E+00              NAN
      9.45000E-02      0.00000E+00      1.52000E+00              NAN
      9.50000E-02      0.00000E+00      1.40900E+00              NAN
      9.55000E-02      0.00000E+00      2.06600E+00              NAN
      9.60000E-02      0.00000E+00      4.97800E+00              NAN
      9.65000E-02      0.00000E+00      9.58300E+00              NAN
      9.70000E-02      0.00000E+00      1.27200E+01              NAN
      9.75000E-02      0.00000E+00      1.10900E+01              NAN
      9.80000E-02      0.00000E+00      1.25900E+01              NAN
      9.85000E-02      0.00000E+00      1.01500E+01              NAN
      9.90000E-02      0.00000E+00      8.67400E+00              NAN
      9.95000E-02      0.00000E+00      7.87900E+00              NAN
      1.00000E-01      0.00000E+00      6.74400E+00              NAN
      1.00500E-01      0.00000E+00      6.92000E+00              NAN
      1.01000E-01      0.00000E+00      5.96700E+00              NAN
      1.01500E-01      0.00000E+00      5.70200E+00              NAN
      1.02000E-01      0.00000E+00      5.24800E+00              NAN
      1.02500E-01      0.00000E+00      5.00500E+00              NAN
      1.03000E-01      0.00000E+00      4.67700E+00              NAN
      1.03500E-01      0.00000E+00      4.49900E+00              NAN
      1.04000E-01      0.00000E+00      3.35100E+00              NAN
      1.04500E-01      0.00000E+00      3.12900E+00              NAN
      1.05000E-01      0.00000E+00      2.48700E+00              NAN
      1.05500E-01      0.00000E+00      2.71200E+00              NAN
      1.06000E-01      0.00000E+00      4.92300E+00              NAN
      1.06500E-01      0.00000E+00      9.00100E+00              NAN
      1.07000E-01      0.00000E+00      1.13300E+01              NAN
      1.07500E-01      0.00000E+00      1.10300E+01              NAN
      1.08000E-01      0.00000E+00      9.60800E+00              NAN
      1.08500E-01      0.00000E+00      9.20000E+00              NAN
      1.09000E-01      0.00000E+00      7.81100E+00              NAN
      1.09500E-01      0.00000E+00      7.86600E+00              NAN
      1.10000E-01      0.00000E+00      7.15800E+00              NAN
      1.10500E-01      0.00000E+00      6.74900E+00              NAN
      1.11000E-01      0.00000E+00      6.49500E+00              NAN
      1.11500E-01      0.00000E+00      8.34600E+00              NAN
      1.12000E-01      0.00000E+00      6.09100E+00              NAN
      1.12500E-01      0.00000E+00      5.92900E+00              NAN
      1.13000E-01      0.00000E+00      5.84200E+00              NAN
      1.13500E-01      0.00000E+00      5.82700E+00              NAN
      1.14000E-01      0.00000E+00      5.24100E+00              NAN
      1.14500E-01      0.00000E+00      5.30600E+00              NAN
      1.15000E-01      0.00000E+00      5.20900E+00              NAN
      1.15500E-01      0.00000E+00      5.15500E+00              NAN
      1.16000E-01      0.00000E+00      5.44400E+00              NAN
      1.16500E-01      0.00000E+00      5.08800E+00              NAN
      1.17000E-01      0.00000E+00      4.73800E+00              NAN
      1.17500E-01      0.00000E+00      4.85200E+00              NAN
      1.18000E-01      0.00000E+00      5.48000E+00              NAN
      1.18500E-01      0.00000E+00      4.77500E+00              NAN
      1.19000E-01      0.00000E+00      4.67600E+00              NAN
      1.19500E-01      0.00000E+00      4.81900E+00              NAN
      1.20000E-01      0.00000E+00      4.58500E+00              NAN
      1.20500E-01      0.00000E+00      4.50700E+00              NAN
      1.21000E-01      0.00000E+00      3.83100E+00              NAN
      1.21500E-01      0.00000E+00      4.52200E+00              NAN
