# entry-subent-pointer  : 22075--01-8-2 
# EXFOR reaction        : ['4-BE-9', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Be-9 
# product               : Nn-1 
# level energy          : 1.47e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.Takahashi 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : ((S,JAERI-M-88-065,279,1988)=(S,INDC(JPN)-113,279,1988)) 
# year                  : 1988 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/220/22075.x4 
# nds                   : https://nds.iaea.org/EXFOR/22075
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.47000E+01      0.00000E+00      3.16000E-08      2.73000E-09
      1.45000E+01      0.00000E+00      1.95000E-07      5.16000E-09
      1.43000E+01      0.00000E+00      3.05000E-07      3.81000E-09
      1.41000E+01      0.00000E+00      7.03000E-07      6.88000E-09
      1.39000E+01      0.00000E+00      9.04000E-07      4.69000E-09
      1.37000E+01      0.00000E+00      8.11000E-07      3.92000E-09
      1.35000E+01      0.00000E+00      6.15000E-07      3.30000E-09
      1.33000E+01      0.00000E+00      4.67000E-07      2.72000E-09
      1.31000E+01      0.00000E+00      3.35000E-07      2.24000E-09
      1.29000E+01      0.00000E+00      2.45000E-07      1.92000E-09
      1.27000E+01      0.00000E+00      1.73000E-07      1.66000E-09
      1.25000E+01      0.00000E+00      1.21000E-07      1.46000E-09
      1.23000E+01      0.00000E+00      8.12000E-08      1.25000E-09
      1.21000E+01      0.00000E+00      6.87000E-08      1.28000E-09
      1.19000E+01      0.00000E+00      5.57000E-08      1.17000E-09
      1.17000E+01      0.00000E+00      7.04000E-08      1.31000E-09
      1.15000E+01      0.00000E+00      8.55000E-08      1.36000E-09
      1.13000E+01      0.00000E+00      9.38000E-08      1.44000E-09
      1.11000E+01      0.00000E+00      9.27000E-08      1.39000E-09
      1.09000E+01      0.00000E+00      1.05000E-07      1.45000E-09
      1.07000E+01      0.00000E+00      1.06000E-07      1.45000E-09
      1.05000E+01      0.00000E+00      1.03000E-07      1.40000E-09
      1.03000E+01      0.00000E+00      9.93000E-08      1.35000E-09
      1.01000E+01      0.00000E+00      9.72000E-08      1.31000E-09
      9.90000E+00      0.00000E+00      8.98000E-08      1.25000E-09
      9.70000E+00      0.00000E+00      7.75000E-08      1.19000E-09
      9.50000E+00      0.00000E+00      7.11000E-08      1.17000E-09
      9.30000E+00      0.00000E+00      6.90000E-08      1.18000E-09
      9.10000E+00      0.00000E+00      6.68000E-08      1.15000E-09
      8.90000E+00      0.00000E+00      5.15000E-08      1.04000E-09
      8.70000E+00      0.00000E+00      4.98000E-08      1.05000E-09
      8.50000E+00      0.00000E+00      4.42000E-08      9.71000E-10
      8.30000E+00      0.00000E+00      4.49000E-08      9.57000E-10
      8.10000E+00      0.00000E+00      4.36000E-08      9.33000E-10
      7.90000E+00      0.00000E+00      4.13000E-08      8.66000E-10
      7.70000E+00      0.00000E+00      4.00000E-08      8.73000E-10
      7.50000E+00      0.00000E+00      3.88000E-08      8.46000E-10
      7.30000E+00      0.00000E+00      4.61000E-08      9.39000E-10
      7.10000E+00      0.00000E+00      4.32000E-08      9.16000E-10
      6.90000E+00      0.00000E+00      4.24000E-08      9.31000E-10
      6.70000E+00      0.00000E+00      4.18000E-08      9.25000E-10
      6.50000E+00      0.00000E+00      4.27000E-08      9.26000E-10
      6.30000E+00      0.00000E+00      4.45000E-08      9.36000E-10
      6.10000E+00      0.00000E+00      5.14000E-08      1.00000E-09
      5.90000E+00      0.00000E+00      5.36000E-08      1.05000E-09
      5.70000E+00      0.00000E+00      5.36000E-08      1.08000E-09
      5.50000E+00      0.00000E+00      5.37000E-08      1.09000E-09
      5.30000E+00      0.00000E+00      5.31000E-08      1.11000E-09
      5.10000E+00      0.00000E+00      5.27000E-08      1.12000E-09
      4.90000E+00      0.00000E+00      5.71000E-08      1.14000E-09
      4.70000E+00      0.00000E+00      6.16000E-08      1.17000E-09
      4.50000E+00      0.00000E+00      5.88000E-08      1.18000E-09
      4.30000E+00      0.00000E+00      5.92000E-08      1.19000E-09
      4.10000E+00      0.00000E+00      6.02000E-08      1.21000E-09
      3.90000E+00      0.00000E+00      5.87000E-08      1.26000E-09
      3.70000E+00      0.00000E+00      6.35000E-08      1.27000E-09
      3.50000E+00      0.00000E+00      6.61000E-08      1.28000E-09
      3.30000E+00      0.00000E+00      6.74000E-08      1.31000E-09
      3.10000E+00      0.00000E+00      7.78000E-08      1.38000E-09
      2.90000E+00      0.00000E+00      8.43000E-08      1.45000E-09
      2.70000E+00      0.00000E+00      8.17000E-08      1.37000E-09
      2.50000E+00      0.00000E+00      1.05000E-07      1.50000E-09
      2.30000E+00      0.00000E+00      1.07000E-07      1.43000E-09
      2.10000E+00      0.00000E+00      1.19000E-07      1.45000E-09
      1.90000E+00      0.00000E+00      1.35000E-07      1.51000E-09
      1.70000E+00      0.00000E+00      1.48000E-07      1.57000E-09
      1.50000E+00      0.00000E+00      1.70000E-07      1.72000E-09
      1.30000E+00      0.00000E+00      1.79000E-07      1.94000E-09
      1.10000E+00      0.00000E+00      2.03000E-07      2.11000E-09
      9.00000E-01      0.00000E+00      2.29000E-07      2.31000E-09
      7.00000E-01      0.00000E+00      2.55000E-07      2.95000E-09
      5.00000E-01      0.00000E+00      2.90000E-07      5.32000E-09
      3.00000E-01      0.00000E+00      2.54000E-07      2.62000E-08
      1.00000E-01      0.00000E+00      0.00000E+00      0.00000E+00
