# entry-subent-pointer  : L0066--00-2-0 
# EXFOR reaction        : ['92-U-235', ['G,F'], 'MASS,CHN,FY'] 
# incident energy       : 2.50e+01 MeV 
# target                : U-235 
# product               : 78.0 <= mass <= 153.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : H.Thierens 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,PR/C,14,1058,1976) 
# year                  : 1976 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/L00/L0066.x4 
# nds                   : https://nds.iaea.org/EXFOR/L0066
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             78.0              nan      1.36000E-03      1.80000E-04
              nan             84.0              nan      1.47000E-02      1.50000E-03
              nan             85.0              nan      2.01000E-02      1.50000E-03
              nan             87.0              nan      2.97000E-02      2.10000E-03
              nan             88.0              nan      3.61000E-02      1.40000E-03
              nan             89.0              nan      4.21000E-02      2.30000E-03
              nan             91.0              nan      5.57000E-02      2.30000E-03
              nan             92.0              nan      5.69000E-02      3.10000E-03
              nan             93.0              nan      5.98000E-02      3.30000E-03
              nan             94.0              nan      5.78000E-02      4.20000E-03
              nan             95.0              nan      6.06000E-02      2.50000E-03
              nan             97.0              nan      5.47000E-02      2.70000E-03
              nan             99.0              nan      5.39000E-02      2.40000E-03
              nan            101.0              nan      3.84000E-02      2.50000E-03
              nan            103.0              nan      2.60000E-02      1.80000E-03
              nan            104.0              nan      1.84000E-02      1.40000E-03
              nan            105.0              nan      1.29000E-02      5.00000E-04
              nan            106.0              nan      8.54000E-03      8.00000E-04
              nan            111.0              nan      5.11000E-03      6.10000E-04
              nan            112.0              nan      5.42000E-03      3.90000E-04
              nan            113.0              nan      4.66000E-03      4.10000E-04
              nan            115.0              nan      4.86000E-03      3.60000E-04
              nan            125.0              nan      7.26000E-03      7.30000E-04
              nan            127.0              nan      1.20000E-02      6.00000E-04
              nan            128.0              nan      1.72000E-02      1.40000E-03
              nan            131.0              nan      4.00000E-02      2.90000E-03
              nan            132.0              nan      4.66000E-02      1.80000E-03
              nan            133.0              nan      5.45000E-02      2.90000E-03
              nan            134.0              nan      5.82000E-02      1.70000E-03
              nan            135.0              nan      6.08000E-02      2.20000E-03
              nan            137.0              nan      6.34000E-02      4.80000E-03
              nan            140.0              nan      5.46000E-02      2.00000E-03
              nan            141.0              nan      5.83000E-02      4.10000E-03
              nan            142.0              nan      4.80000E-02      3.60000E-03
              nan            143.0              nan      4.23000E-02      2.20000E-03
              nan            144.0              nan      3.62000E-02      2.60000E-03
              nan            146.0              nan      2.25000E-02      1.20000E-03
              nan            147.0              nan      1.71000E-02      1.00000E-03
              nan            149.0              nan      8.99000E-03      5.80000E-04
              nan            151.0              nan      5.09000E-03      4.10000E-04
              nan            153.0              nan      2.17000E-03      3.10000E-04
