# entry-subent-pointer  : G0070--00-2-0 
# EXFOR reaction        : ['92-U-235', ['G,F'], 'MASS,CHN,FY,,BRA'] 
# incident energy       : 1.50e+01 MeV 
# target                : U-235 
# product               : 78.0 <= mass <= 153.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : E.Jacobs 
# institute             : (2BLGGHT): Universiteit Gent, Gent 
# reference             : (J,PR/C,21,237,1980) 
# year                  : 1980 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/G00/G0070.x4 
# nds                   : https://nds.iaea.org/EXFOR/G0070
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             78.0              nan      9.60000E-04      3.30000E-04
              nan             84.0              nan      1.44000E-02      1.90000E-03
              nan             85.0              nan      1.90000E-02      1.40000E-03
              nan             87.0              nan      3.21000E-02      2.40000E-03
              nan             88.0              nan      3.88000E-02      1.60000E-03
              nan             89.0              nan      4.74000E-02      2.50000E-03
              nan             91.0              nan      5.73000E-02      2.50000E-03
              nan             92.0              nan      5.76000E-02      3.00000E-03
              nan             93.0              nan      6.14000E-02      5.00000E-03
              nan             94.0              nan      6.44000E-02      4.80000E-03
              nan             95.0              nan      6.33000E-02      2.80000E-03
              nan             97.0              nan      5.71000E-02      3.00000E-03
              nan             99.0              nan      5.29000E-02      2.20000E-03
              nan            101.0              nan      4.18000E-02      2.40000E-03
              nan            103.0              nan      2.67000E-02      1.90000E-03
              nan            104.0              nan      1.77000E-02      1.50000E-03
              nan            105.0              nan      1.24000E-02      7.00000E-04
              nan            112.0              nan      3.10000E-03      3.20000E-04
              nan            113.0              nan      3.07000E-03      4.90000E-04
              nan            115.0              nan      2.95000E-03      2.90000E-04
              nan            123.0              nan      3.08000E-03      3.70000E-04
              nan            125.0              nan      4.54000E-03      9.10000E-04
              nan            127.0              nan      9.16000E-03      5.50000E-04
              nan            128.0              nan      1.38000E-02      1.30000E-03
              nan            131.0              nan      4.16000E-02      2.50000E-03
              nan            132.0              nan      4.79000E-02      1.80000E-03
              nan            133.0              nan      5.55000E-02      2.80000E-03
              nan            134.0              nan      5.88000E-02      2.00000E-03
              nan            135.0              nan      6.19000E-02      2.60000E-03
              nan            140.0              nan      5.62000E-02      2.10000E-03
              nan            141.0              nan      5.45000E-02      3.70000E-03
              nan            142.0              nan      5.22000E-02      3.90000E-03
              nan            143.0              nan      4.40000E-02      3.10000E-03
              nan            144.0              nan      3.50000E-02      5.20000E-03
              nan            146.0              nan      2.24000E-02      1.40000E-03
              nan            147.0              nan      1.64000E-02      1.20000E-03
              nan            149.0              nan      8.11000E-03      9.90000E-04
              nan            151.0              nan      4.73000E-03      4.10000E-04
              nan            153.0              nan      2.07000E-03      2.80000E-04
