# entry-subent-pointer  : M0841-002-0 
# EXFOR reaction        : ['92-U-235', ['G,F'], 'ELEM/MASS,CUM,FY,,BRA'] 
# incident energy       : 1.63e+01 MeV 
# target                : U-235 
# product               : - 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : F.Carrel 
# institute             : (2FR CAD): CEA/Cadarache 
# reference             : (J,IRE,58,(4),2064,2011) 
# year                  : 2011 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M08/M0841.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0841
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
             36.0             88.0              nan      3.55000E-02      0.00000E+00
             36.0             88.0              nan      3.71000E-02      0.00000E+00
             37.0             88.0              nan      4.10000E-02      0.00000E+00
             37.0             88.0              nan      4.06000E-02      0.00000E+00
             37.0             89.0              nan      4.77000E-02      0.00000E+00
             37.0             89.0              nan      4.73000E-02      0.00000E+00
             37.0             89.0              nan      4.58000E-02      0.00000E+00
             38.0             91.0              nan      5.27000E-02      0.00000E+00
             38.0             91.0              nan      5.48000E-02      0.00000E+00
             38.0             92.0              nan      5.59000E-02      0.00000E+00
             38.0             93.0              nan      5.81000E-02      0.00000E+00
             38.0             94.0              nan      4.96000E-02      0.00000E+00
             39.0             91.0              1.0      5.38000E-02      0.00000E+00
             39.0             94.0              nan      5.81000E-02      0.00000E+00
             39.0             95.0              nan      6.54000E-02      0.00000E+00
             39.0             95.0              nan      5.70000E-02      0.00000E+00
             41.0             97.0              nan      5.19000E-02      0.00000E+00
             41.0             97.0              1.0      6.10000E-02      0.00000E+00
             42.0            101.0              nan      4.19000E-02      0.00000E+00
             51.0            128.0              nan      3.90000E-03      0.00000E+00
             51.0            129.0              nan      1.60000E-02      0.00000E+00
             51.0            130.0              nan      1.11000E-02      0.00000E+00
             51.0            130.0              nan      1.12000E-02      0.00000E+00
             51.0            131.0              nan      2.75000E-02      0.00000E+00
             52.0            133.0              1.0      4.21000E-02      0.00000E+00
             52.0            134.0              nan      3.16000E-02      0.00000E+00
             53.0            133.0              nan      5.44000E-02      0.00000E+00
             53.0            135.0              nan      5.00000E-02      0.00000E+00
             53.0            135.0              nan      5.16000E-02      0.00000E+00
             53.0            135.0              nan      5.06000E-02      0.00000E+00
             53.0            135.0              nan      4.94000E-02      0.00000E+00
             53.0            135.0              nan      5.16000E-02      0.00000E+00
             54.0            138.0              nan      4.67000E-02      0.00000E+00
             54.0            138.0              nan      4.56000E-02      0.00000E+00
             55.0            139.0              nan      5.68000E-02      0.00000E+00
             56.0            142.0              nan      4.41000E-02      0.00000E+00
             57.0            142.0              nan      5.15000E-02      0.00000E+00
