# entry-subent-pointer  : 11207-003-0 
# EXFOR reaction        : ['4-BE-9', ['N,EL'], '4-BE-9,,DA'] 
# incident energy       : 6.0000e+00 MeV 
# target                : Be-9 
# product               : Be-9 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : D.D.Phillips 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (P,WASH-1028,29,196004) 
# year                  : 1960 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/112/11207.x4 
# nds                   : https://nds.iaea.org/EXFOR/11207
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.26000E-01      0.00000E+00      4.19600E-01      4.60000E-03
      8.85000E-01      0.00000E+00      3.63600E-01      4.50000E-03
      8.37000E-01      0.00000E+00      3.07900E-01      3.30000E-03
      7.80000E-01      0.00000E+00      2.56700E-01      2.10000E-03
      7.18000E-01      0.00000E+00      2.02700E-01      2.40000E-03
      6.49000E-01      0.00000E+00      1.54300E-01      1.20000E-03
      5.75000E-01      0.00000E+00      1.15800E-01      1.50000E-03
      4.14000E-01      0.00000E+00      5.71000E-02      1.10000E-03
      2.41000E-01      0.00000E+00      2.86000E-02      9.00000E-04
      6.40000E-02      0.00000E+00      1.92000E-02      8.00000E-04
     -1.12000E-01      0.00000E+00      1.95000E-02      6.00000E-04
     -2.81000E-01      0.00000E+00      2.50000E-02      7.00000E-04
     -4.39000E-01      0.00000E+00      2.98000E-02      9.00000E-04
     -5.81000E-01      0.00000E+00      3.34000E-02      9.00000E-04
     -7.06000E-01      0.00000E+00      3.57000E-02      9.00000E-04
     -8.10000E-01      0.00000E+00      3.70000E-02      1.00000E-03
     -8.93000E-01      0.00000E+00      3.75000E-02      1.00000E-03
     -9.25000E-01      0.00000E+00      3.76000E-02      1.00000E-03
