# entry-subent-pointer  : E1208-024-0 
# EXFOR reaction        : ['28-NI-58', ['P,INL'], '28-NI-58,PAR,DA'] 
# incident energy       : 6.5000e+01 MeV 
# target                : Ni-58 
# product               : Ni-58 
# level energy          : 5.5870e+00 MeV 
# MF-MT number          : 4 - 644 
# first author          : M.Fujiwara 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,PR/C,37,(6),2885,198806) 
# year                  : 1988 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E12/E1208.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1208
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.00000E+00      0.00000E+00      3.30000E-04      1.00000E-05
      6.00000E+00      0.00000E+00      3.25000E-04      1.00000E-05
      8.00000E+00      0.00000E+00      3.20000E-04      1.00000E-05
      1.01800E+01      0.00000E+00      3.20000E-04      1.00000E-05
      1.32000E+01      0.00000E+00      3.40000E-04      1.00000E-05
      1.52700E+01      0.00000E+00      3.70000E-04      1.00000E-05
      2.03600E+01      0.00000E+00      4.96000E-04      9.00000E-06
      2.54500E+01      0.00000E+00      4.92200E-04      8.80000E-06
      3.56500E+01      0.00000E+00      4.90000E-04      6.00000E-06
      4.06900E+01      0.00000E+00      3.61000E-04      6.50000E-06
      4.57600E+01      0.00000E+00      2.08700E-04      3.60000E-06
      5.08300E+01      0.00000E+00      1.05800E-04      2.70000E-06
      5.58800E+01      0.00000E+00      6.16000E-05      2.10000E-06
      5.89800E+01      0.00000E+00      5.40000E-05      2.00000E-06
      6.59800E+01      0.00000E+00      3.57000E-05      1.20000E-06
      7.10100E+01      0.00000E+00      2.90000E-05      6.00000E-07
      7.60000E+01      0.00000E+00      2.24000E-05      5.10000E-07
      8.60000E+01      0.00000E+00      1.14000E-05      4.00000E-07
