# entry-subent-pointer  : F0189-003-0 
# EXFOR reaction        : ['5-B-11', ['HE3,EL'], '5-B-11,,DA'] 
# incident energy       : 1.80e+01 MeV 
# target                : B-11 
# product               : B-11 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.Y.Park 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,NP/A,134,277,1969) 
# year                  : 1969 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F01/F0189.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0189
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.71000E+01      2.00000E+00      3.80000E-01      5.70000E-02
      3.01000E+01      2.00000E+00      1.54000E-01      2.31000E-02
      3.27000E+01      2.00000E+00      3.96000E-02      5.94000E-03
      3.94000E+01      2.00000E+00      2.50000E-02      3.75000E-03
      4.49000E+01      2.00000E+00      3.67000E-02      5.50500E-03
      4.97000E+01      2.00000E+00      1.92000E-02      2.88000E-03
      5.58000E+01      2.00000E+00      4.61000E-03      6.91500E-04
      6.04000E+01      2.00000E+00      1.75000E-03      2.62500E-04
      6.98000E+01      2.00000E+00      4.86000E-03      7.29000E-04
      7.55000E+01      2.00000E+00      9.84000E-03      1.47600E-03
      8.04000E+01      2.00000E+00      5.85000E-03      8.77500E-04
      8.53000E+01      2.00000E+00      3.48000E-03      5.22000E-04
      9.04000E+01      2.00000E+00      2.67000E-03      4.00500E-04
      9.38000E+01      2.00000E+00      2.34000E-03      3.51000E-04
      1.00700E+02      2.00000E+00      1.92000E-03      2.88000E-04
      1.04000E+02      2.00000E+00      1.48000E-03      2.22000E-04
      1.09200E+02      2.00000E+00      1.29000E-03      1.93500E-04
      1.14300E+02      2.00000E+00      1.13000E-03      1.69500E-04
      1.24900E+02      2.00000E+00      1.28000E-03      1.92000E-04
      1.31900E+02      2.00000E+00      1.27000E-03      1.90500E-04
      1.49400E+02      2.00000E+00      1.52000E-03      2.28000E-04
      1.54700E+02      2.00000E+00      1.51000E-03      2.26500E-04
