# entry-subent-pointer  : D4288-007-0 
# EXFOR reaction        : (28-NI-0(D,X)27-CO-55,CUM,SIG) 
# incident energy       : 3.2000e+00 MeV - 3.9900e+01 MeV 
# target                : Ni-0 
# product               : Co-55 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Amjed 
# institute             : (3PAKGCL): Nuclear Research Laboratory ,Gov't College, Lahore 
# reference             : (J,ARI,82,87,2013) 
# year                  : 2013 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D42/D4288.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4288
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.9900E+01        2.0000E-02        7.1000E-03        6.7000E-04
        3.9700E+01        3.0000E-02        7.2000E-03        8.2000E-04
        3.9400E+01        4.0000E-02        7.6000E-03        7.1000E-04
        3.8300E+01        1.0000E-01        6.9000E-03        7.9000E-04
        3.7000E+01        1.6000E-01        8.4000E-03        9.5000E-04
        3.5800E+01        2.2000E-01        8.9000E-03        1.0000E-03
        3.4400E+01        2.9000E-01        8.9000E-03        1.0200E-03
        3.3100E+01        3.5000E-01        9.8000E-03        1.1200E-03
        3.1700E+01        4.2000E-01        1.0700E-02        1.2200E-03
        3.0200E+01        4.9000E-01        1.2900E-02        1.4600E-03
        2.8700E+01        5.6000E-01        1.5900E-02        1.8000E-03
        2.7100E+01        6.4000E-01        1.5700E-02        1.7700E-03
        2.5600E+01        7.1000E-01        1.7400E-02        1.6900E-03
        2.5200E+01        7.3000E-01        1.8800E-02        2.1100E-03
        2.4900E+01        7.5000E-01        1.9900E-02        1.8600E-03
        2.3300E+01        8.2000E-01        1.9700E-02        2.2200E-03
        2.1400E+01        9.2000E-01        1.8600E-02        2.1000E-03
        1.9400E+01        1.0100E+00        1.7500E-02        1.9700E-03
        1.7200E+01        1.1200E+00        1.1600E-02        1.3300E-03
        1.4800E+01        1.2400E+00        7.1200E-03        8.1000E-04
        1.2100E+01        1.3700E+00        2.0600E-03        2.4000E-04
        1.1500E+01        1.4000E+00        9.7000E-04        9.0000E-05
        1.0800E+01        1.4300E+00        4.2000E-04        8.0000E-05
        1.0200E+01        1.4600E+00        3.8000E-04        4.0000E-05
        6.3000E+00        1.6500E+00        5.0000E-05        1.0000E-05
        3.2000E+00        1.8000E+00        3.0000E-05        1.0000E-05
