# entry-subent-pointer  : D4282-053-5 
# EXFOR reaction        : (28-NI-0(D,X)27-CO-56,,SIG,,,RECOM) 
# incident energy       : 2.5000e+00 MeV - 4.9700e+01 MeV 
# target                : Ni-0 
# product               : Co-56 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Hermanne 
# institute             : (2BLGVUB): Vrije Universiteit Brussels, Brussels 
# reference             : (J,NIM/B,299,8,2013) 
# year                  : 2013 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D42/D4282.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4282
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.5000E+00        0.0000E+00        8.0000E-04        0.0000E+00
        3.0000E+00        0.0000E+00        1.8000E-03        0.0000E+00
        3.5000E+00        0.0000E+00        3.2000E-03        0.0000E+00
        4.0000E+00        0.0000E+00        4.9000E-03        0.0000E+00
        4.5000E+00        0.0000E+00        7.2000E-03        0.0000E+00
        5.0000E+00        0.0000E+00        1.0100E-02        0.0000E+00
        5.5000E+00        0.0000E+00        1.3700E-02        0.0000E+00
        6.0000E+00        0.0000E+00        1.8300E-02        0.0000E+00
        6.5000E+00        0.0000E+00        2.3000E-02        0.0000E+00
        7.0000E+00        0.0000E+00        2.7400E-02        0.0000E+00
        7.5000E+00        0.0000E+00        3.1700E-02        0.0000E+00
        8.0000E+00        0.0000E+00        3.5300E-02        0.0000E+00
        8.5000E+00        0.0000E+00        3.7800E-02        0.0000E+00
        9.0000E+00        0.0000E+00        3.8800E-02        0.0000E+00
        9.5000E+00        0.0000E+00        3.8700E-02        0.0000E+00
        1.0000E+01        0.0000E+00        3.7700E-02        0.0000E+00
        1.0500E+01        0.0000E+00        3.6200E-02        0.0000E+00
        1.1000E+01        0.0000E+00        3.4500E-02        0.0000E+00
        1.1500E+01        0.0000E+00        3.3000E-02        0.0000E+00
        1.2000E+01        0.0000E+00        3.1300E-02        0.0000E+00
        1.2500E+01        0.0000E+00        2.9400E-02        0.0000E+00
        1.3000E+01        0.0000E+00        2.7400E-02        0.0000E+00
        1.3500E+01        0.0000E+00        2.5400E-02        0.0000E+00
        1.4000E+01        0.0000E+00        2.3500E-02        0.0000E+00
        1.4500E+01        0.0000E+00        2.1800E-02        0.0000E+00
        1.5000E+01        0.0000E+00        2.0200E-02        0.0000E+00
        1.5500E+01        0.0000E+00        1.8800E-02        0.0000E+00
        1.6000E+01        0.0000E+00        1.7500E-02        0.0000E+00
        1.6500E+01        0.0000E+00        1.6200E-02        0.0000E+00
        1.7000E+01        0.0000E+00        1.5000E-02        0.0000E+00
        1.7500E+01        0.0000E+00        1.3900E-02        0.0000E+00
        1.8000E+01        0.0000E+00        1.2800E-02        0.0000E+00
        1.8500E+01        0.0000E+00        1.1900E-02        0.0000E+00
        1.9000E+01        0.0000E+00        1.1000E-02        0.0000E+00
        1.9500E+01        0.0000E+00        1.0100E-02        0.0000E+00
        2.0000E+01        0.0000E+00        9.4000E-03        0.0000E+00
        2.0500E+01        0.0000E+00        8.8000E-03        0.0000E+00
        2.1000E+01        0.0000E+00        8.3000E-03        0.0000E+00
        2.1500E+01        0.0000E+00        7.9000E-03        0.0000E+00
        2.2000E+01        0.0000E+00        7.6000E-03        0.0000E+00
        2.2500E+01        0.0000E+00        7.4000E-03        0.0000E+00
        2.3000E+01        0.0000E+00        7.3000E-03        0.0000E+00
        2.3500E+01        0.0000E+00        7.3000E-03        0.0000E+00
        2.4000E+01        0.0000E+00        7.4000E-03        0.0000E+00
        2.4500E+01        0.0000E+00        7.5000E-03        0.0000E+00
        2.5000E+01        0.0000E+00        7.7000E-03        0.0000E+00
        2.5500E+01        0.0000E+00        8.0000E-03        0.0000E+00
        2.6000E+01        0.0000E+00        8.4000E-03        0.0000E+00
        2.6500E+01        0.0000E+00        8.9000E-03        0.0000E+00
        2.7000E+01        0.0000E+00        9.4000E-03        0.0000E+00
        2.7500E+01        0.0000E+00        1.0000E-02        0.0000E+00
        2.8000E+01        0.0000E+00        1.0600E-02        0.0000E+00
        2.8500E+01        0.0000E+00        1.1300E-02        0.0000E+00
        2.9000E+01        0.0000E+00        1.2200E-02        0.0000E+00
        2.9500E+01        0.0000E+00        1.3200E-02        0.0000E+00
        3.0000E+01        0.0000E+00        1.4400E-02        0.0000E+00
        3.0500E+01        0.0000E+00        1.5700E-02        0.0000E+00
        3.1000E+01        0.0000E+00        1.7100E-02        0.0000E+00
        3.1500E+01        0.0000E+00        1.8700E-02        0.0000E+00
        3.2000E+01        0.0000E+00        2.0400E-02        0.0000E+00
        3.2500E+01        0.0000E+00        2.2500E-02        0.0000E+00
        3.3000E+01        0.0000E+00        2.4700E-02        0.0000E+00
        3.3500E+01        0.0000E+00        2.7300E-02        0.0000E+00
        3.4000E+01        0.0000E+00        3.0200E-02        0.0000E+00
        3.4500E+01        0.0000E+00        3.3300E-02        0.0000E+00
        3.5000E+01        0.0000E+00        3.6700E-02        0.0000E+00
        3.5500E+01        0.0000E+00        4.0200E-02        0.0000E+00
        3.6000E+01        0.0000E+00        4.4000E-02        0.0000E+00
        3.6500E+01        0.0000E+00        4.8000E-02        0.0000E+00
        3.7000E+01        0.0000E+00        5.2100E-02        0.0000E+00
        3.7500E+01        0.0000E+00        5.6300E-02        0.0000E+00
        3.8000E+01        0.0000E+00        6.0800E-02        0.0000E+00
        3.8500E+01        0.0000E+00        6.5500E-02        0.0000E+00
        3.9000E+01        0.0000E+00        7.0300E-02        0.0000E+00
        3.9500E+01        0.0000E+00        7.5200E-02        0.0000E+00
        4.0000E+01        0.0000E+00        8.0200E-02        0.0000E+00
        4.0500E+01        0.0000E+00        8.5200E-02        0.0000E+00
        4.1000E+01        0.0000E+00        9.0200E-02        0.0000E+00
        4.1500E+01        0.0000E+00        9.5100E-02        0.0000E+00
        4.2000E+01        0.0000E+00        9.9700E-02        0.0000E+00
        4.2500E+01        0.0000E+00        1.0400E-01        0.0000E+00
        4.3000E+01        0.0000E+00        1.0790E-01        0.0000E+00
        4.3500E+01        0.0000E+00        1.1150E-01        0.0000E+00
        4.4000E+01        0.0000E+00        1.1480E-01        0.0000E+00
        4.4500E+01        0.0000E+00        1.1790E-01        0.0000E+00
        4.5000E+01        0.0000E+00        1.2070E-01        0.0000E+00
        4.5500E+01        0.0000E+00        1.2330E-01        0.0000E+00
        4.6000E+01        0.0000E+00        1.2560E-01        0.0000E+00
        4.6500E+01        0.0000E+00        1.2770E-01        0.0000E+00
        4.7000E+01        0.0000E+00        1.2960E-01        0.0000E+00
        4.7500E+01        0.0000E+00        1.3130E-01        0.0000E+00
        4.8000E+01        0.0000E+00        1.3300E-01        0.0000E+00
        4.8500E+01        0.0000E+00        1.3470E-01        0.0000E+00
