# entry-subent-pointer  : D4045-002-0 
# EXFOR reaction        : (28-NI-0(D,X)27-CO-55,,SIG) 
# incident energy       : 1.0570e+01 MeV - 2.0150e+01 MeV 
# target                : Ni-0 
# product               : Co-55 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Takacs 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,RCA,76,15,1997) 
# year                  : 1997 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D40/D4045.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4045
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.0570E+01        1.0400E+00        3.9000E-04        9.0000E-05
        1.1010E+01        9.5000E-01        9.3000E-04        1.3000E-04
        1.1440E+01        4.4000E-01        1.3900E-03        2.0000E-04
        1.1850E+01        7.8000E-01        2.4200E-03        3.0000E-04
        1.2260E+01        7.1000E-01        3.4000E-03        4.0000E-04
        1.2650E+01        6.5000E-01        4.5800E-03        5.4000E-04
        1.3040E+01        5.9000E-01        5.9900E-03        7.0000E-04
        1.3420E+01        5.4000E-01        6.9700E-03        8.1000E-04
        1.3790E+01        4.9000E-01        8.1200E-03        9.3000E-04
        1.4150E+01        8.6000E-01        9.6500E-03        1.1000E-03
        1.4510E+01        4.0000E-01        1.1100E-02        1.3000E-03
        1.4860E+01        3.7000E-01        1.2500E-02        1.4000E-03
        1.5210E+01        3.3000E-01        1.2800E-02        1.5000E-03
        1.5550E+01        3.0000E-01        1.4100E-02        1.6000E-03
        1.5650E+01        1.0400E+00        1.2600E-02        1.4000E-03
        1.5880E+01        2.8000E-01        1.4800E-02        1.7000E-03
        1.5900E+01        9.5000E-01        1.2800E-02        1.4000E-03
        1.6220E+01        2.5000E-01        1.5400E-02        1.7000E-03
        1.6230E+01        8.6000E-01        1.5000E-02        1.7000E-03
        1.6550E+01        7.8000E-01        1.5800E-02        1.8000E-03
        1.6870E+01        7.1000E-01        1.6100E-02        1.8000E-03
        1.7190E+01        6.5000E-01        1.7000E-02        1.9000E-03
        1.7500E+01        5.9000E-01        1.8000E-02        2.0000E-03
        1.7810E+01        5.4000E-01        1.9000E-02        2.1000E-03
        1.8110E+01        4.9000E-01        1.8800E-02        2.1000E-03
        1.8410E+01        4.4000E-01        2.0300E-02        2.3000E-03
        1.8710E+01        4.0000E-01        2.0800E-02        2.4000E-03
        1.9010E+01        3.7000E-01        2.1900E-02        2.5000E-03
        1.9300E+01        3.3000E-01        2.2400E-02        2.5000E-03
        1.9580E+01        3.0000E-01        2.3100E-02        2.6000E-03
        1.9870E+01        2.8000E-01        2.4200E-02        2.7000E-03
        2.0150E+01        2.5000E-01        2.5300E-02        2.9000E-03
