# entry-subent-pointer  : O0093-012-0 
# EXFOR reaction        : ['27-CO-59', ['P,X'], '2-HE-4,,DE'] 
# incident energy       : 1.40e+01 MeV 
# target                : Co-59 
# product               : He-4 
# level energy          : 4.85e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.Sprinzak 
# institute             : (1USAPUR): Purdue University, West Lafayette, IN 
# reference             : (J,NP/A,203,280,1973) 
# year                  : 1973 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O00/O0093.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0093
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.85000E+00      4.00000E-02      2.30000E-10      0.00000E+00
      5.22000E+00      4.00000E-02      2.20000E-10      0.00000E+00
      5.40000E+00      4.00000E-02      5.30000E-10      0.00000E+00
      5.64000E+00      4.00000E-02      7.40000E-10      0.00000E+00
      5.90000E+00      4.00000E-02      1.05000E-09      0.00000E+00
      6.01000E+00      4.00000E-02      1.57000E-09      0.00000E+00
      6.01000E+00      4.00000E-02      1.78000E-09      0.00000E+00
      6.20000E+00      4.00000E-02      2.31000E-09      0.00000E+00
      6.28000E+00      4.00000E-02      2.62000E-09      0.00000E+00
      6.28000E+00      4.00000E-02      2.84000E-09      0.00000E+00
      6.44000E+00      4.00000E-02      3.68000E-09      0.00000E+00
      6.54000E+00      4.00000E-02      3.89000E-09      0.00000E+00
      6.55000E+00      4.00000E-02      4.95000E-09      0.00000E+00
      6.73000E+00      4.00000E-02      5.26000E-09      0.00000E+00
      6.82000E+00      4.00000E-02      6.00000E-09      0.00000E+00
      6.98000E+00      4.00000E-02      6.52000E-09      0.00000E+00
      7.09000E+00      4.00000E-02      7.37000E-09      0.00000E+00
      7.09000E+00      4.00000E-02      7.90000E-09      0.00000E+00
      7.25000E+00      4.00000E-02      8.64000E-09      0.00000E+00
      7.36000E+00      4.00000E-02      9.16000E-09      0.00000E+00
      7.52000E+00      4.00000E-02      1.02200E-08      0.00000E+00
      7.52000E+00      4.00000E-02      1.05400E-08      0.00000E+00
      7.63000E+00      4.00000E-02      1.10600E-08      0.00000E+00
      7.79000E+00      4.00000E-02      1.15900E-08      0.00000E+00
      7.90000E+00      4.00000E-02      1.21100E-08      0.00000E+00
      8.08000E+00      4.00000E-02      1.23200E-08      0.00000E+00
      8.16000E+00      4.00000E-02      1.26300E-08      0.00000E+00
      8.16000E+00      4.00000E-02      1.28500E-08      0.00000E+00
      8.32000E+00      4.00000E-02      1.33700E-08      0.00000E+00
      8.43000E+00      4.00000E-02      1.36900E-08      0.00000E+00
      8.58000E+00      4.00000E-02      1.36800E-08      0.00000E+00
      8.58000E+00      4.00000E-02      1.33600E-08      0.00000E+00
      8.69000E+00      4.00000E-02      1.31500E-08      0.00000E+00
      8.84000E+00      4.00000E-02      1.28200E-08      0.00000E+00
      8.94000E+00      4.00000E-02      1.22900E-08      0.00000E+00
      8.95000E+00      4.00000E-02      1.28200E-08      0.00000E+00
      9.10000E+00      4.00000E-02      1.17500E-08      0.00000E+00
      9.21000E+00      4.00000E-02      1.22800E-08      0.00000E+00
      9.36000E+00      4.00000E-02      1.22800E-08      0.00000E+00
      9.39000E+00      4.00000E-02      1.17400E-08      0.00000E+00
      9.46000E+00      4.00000E-02      1.06800E-08      0.00000E+00
      9.85000E+00      4.00000E-02      9.61000E-09      0.00000E+00
      9.87000E+00      4.00000E-02      8.87000E-09      0.00000E+00
      1.04900E+01      4.00000E-02      7.47000E-09      0.00000E+00
      1.06100E+01      4.00000E-02      6.72000E-09      0.00000E+00
      1.06400E+01      4.00000E-02      6.24000E-09      0.00000E+00
      1.07500E+01      4.00000E-02      7.24000E-09      0.00000E+00
      1.09000E+01      4.00000E-02      6.92000E-09      0.00000E+00
      1.10000E+01      4.00000E-02      6.18000E-09      0.00000E+00
      1.10000E+01      4.00000E-02      5.65000E-09      0.00000E+00
      1.11600E+01      4.00000E-02      5.32000E-09      0.00000E+00
      1.12600E+01      4.00000E-02      4.79000E-09      0.00000E+00
      1.14100E+01      4.00000E-02      4.57000E-09      0.00000E+00
      1.15100E+01      4.00000E-02      3.72000E-09      0.00000E+00
      1.16500E+01      4.00000E-02      4.03000E-09      0.00000E+00
      1.17700E+01      4.00000E-02      2.97000E-09      0.00000E+00
      1.17800E+01      4.00000E-02      4.77000E-09      0.00000E+00
      1.19300E+01      4.00000E-02      2.64000E-09      0.00000E+00
      1.20300E+01      4.00000E-02      2.48000E-09      0.00000E+00
      1.20400E+01      4.00000E-02      3.49000E-09      0.00000E+00
