# entry-subent-pointer  : 13876--00-4-0 
# EXFOR reaction        : ['69-TM-169', ['N,INL'], '69-TM-169,PAR,SIG'] 
# incident energy       : 5.00e-01 MeV - 1.00e+00 MeV 
# target                : Tm-169 
# product               : Tm-169 
# level energy          : 4.30e-01 MeV 
# MF-MT number          : 3 - ['60'] 
# first author          : Y.J.Ko 
# institute             : (1USALTI): University of Massachusetts at Lowell, MA 
# reference             : (J,NP/A,679,147,200011) 
# year                  : 2000 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/138/13876.x4 
# nds                   : https://nds.iaea.org/EXFOR/13876
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.00000E-01      0.00000E+00      4.24000E-02      4.30000E-03
      5.50000E-01      0.00000E+00      8.36000E-02      3.50000E-03
      5.50000E-01      0.00000E+00      9.07000E-02      4.30000E-03
      6.00000E-01      0.00000E+00      1.43200E-01      5.30000E-03
      6.50000E-01      0.00000E+00      1.73500E-01      6.80000E-03
      7.00000E-01      0.00000E+00      2.03200E-01      6.00000E-03
      7.50000E-01      0.00000E+00      2.27700E-01      6.50000E-03
      7.50000E-01      0.00000E+00      1.84700E-01      4.90000E-03
      8.00000E-01      0.00000E+00      2.50200E-01      7.50000E-03
      8.00000E-01      0.00000E+00      2.08300E-01      4.90000E-03
      8.50000E-01      0.00000E+00      2.30800E-01      8.10000E-03
      9.00000E-01      0.00000E+00      2.54300E-01      6.70000E-03
      9.00000E-01      0.00000E+00      2.38100E-01      7.10000E-03
      9.50000E-01      0.00000E+00      2.42700E-01      7.10000E-03
      1.00000E+00      0.00000E+00      2.62700E-01      7.10000E-03
