# entry-subent-pointer  : 30696--01-8-0 
# EXFOR reaction        : ['41-NB-93', ['N,INL'], '41-NB-93,PAR,SIG'] 
# incident energy       : 2.25e+00 MeV - 2.58e+00 MeV 
# target                : Nb-93 
# product               : Nb-93 
# level energy          : 2.17e+00 MeV 
# MF-MT number          : 3 - ['91'] 
# first author          : I.J.Van Heerden 
# institute             : (3SAFSUN): Southern Universities Nuclear Insstitute, Faure 
# reference             : (J,ZP,260,9,1973) 
# year                  : 1973 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/306/30696.x4 
# nds                   : https://nds.iaea.org/EXFOR/30696
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.25000E+00      0.00000E+00      8.00000E-03      1.00000E-03
      2.32500E+00      0.00000E+00      1.60000E-02      1.00000E-03
      2.37500E+00      0.00000E+00      2.50000E-02      1.00000E-03
      2.45000E+00      0.00000E+00      3.40000E-02      2.00000E-03
      2.50000E+00      0.00000E+00      3.00000E-02      1.00000E-03
      2.57500E+00      0.00000E+00      3.20000E-02      1.00000E-03
      2.25000E+00      0.00000E+00      5.00000E-03      1.00000E-03
      2.32500E+00      0.00000E+00      8.00000E-03      1.00000E-03
      2.37500E+00      0.00000E+00      1.50000E-02      1.00000E-03
      2.45000E+00      0.00000E+00      1.80000E-02      1.00000E-03
      2.50000E+00      0.00000E+00      1.80000E-02      1.00000E-03
      2.57500E+00      0.00000E+00      1.80000E-02      1.00000E-03
