# entry-subent-pointer  : 40121-002-0 
# EXFOR reaction        : (92-U-238(N,G)92-U-239,,SIG) 
# incident energy       : 1.2000e+00 MeV - 4.0000e+00 MeV 
# target                : U-238 
# product               : U-239 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Panitkin 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,SJA,33,893,1972) 
# year                  : 1972 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40121.x4 
# nds                   : https://nds.iaea.org/EXFOR/40121
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.2000E+00        4.3000E-02        9.4000E-02        2.0000E-03
        1.3000E+00        4.5000E-02        8.2000E-02        1.7000E-03
        1.5000E+00        4.9000E-02        6.2000E-02        1.5000E-03
        1.8000E+00        5.4000E-02        4.8000E-02        1.0000E-03
        2.0000E+00        5.7000E-02        4.0000E-02        1.0000E-03
        2.2000E+00        6.1000E-02        3.3000E-02        1.0000E-03
        2.5000E+00        6.7000E-02        2.7000E-02        8.0000E-04
        2.8000E+00        7.3000E-02        2.2000E-02        8.0000E-04
        3.0000E+00        7.8000E-02        1.9000E-02        8.0000E-04
        3.5000E+00        9.4000E-02        1.6000E-02        1.5000E-03
        4.0000E+00        1.1000E-01        1.3000E-02        1.0000E-03
