# entry-subent-pointer  : 20465-003-0 
# EXFOR reaction        : ['92-U-238', ['N,G'], '92-U-239,,SIG,,AV'] 
# incident energy       : 1.5000e-03 MeV - 1.5000e-01 MeV 
# target                : U-238 
# product               : U-239 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : M.C.Moxon 
# institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
# reference             : ((R,AERE-R-6074,1969)=(P,EANDC(UK)-113,1969)) 
# year                  : 1969 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/204/20465.x4 
# nds                   : https://nds.iaea.org/EXFOR/20465
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.50000E-03      0.00000E+00      1.98750E+00      9.50000E-02
      2.50000E-03      0.00000E+00      1.49190E+00      7.30000E-02
      3.50000E-03      0.00000E+00      1.22060E+00      6.50000E-02
      4.50000E-03      0.00000E+00      9.71200E-01      5.50000E-02
      5.50000E-03      0.00000E+00      9.48700E-01      6.10000E-02
      6.50000E-03      0.00000E+00      8.33500E-01      5.10000E-02
      7.50000E-03      0.00000E+00      8.04200E-01      5.00000E-02
      8.50000E-03      0.00000E+00      7.28500E-01      4.70000E-02
      9.50000E-03      0.00000E+00      7.30100E-01      4.50000E-02
      1.50000E-02      0.00000E+00      6.16700E-01      3.70000E-02
      2.50000E-02      0.00000E+00      4.63300E-01      2.90000E-02
      3.50000E-02      0.00000E+00      4.03700E-01      3.60000E-02
      4.50000E-02      0.00000E+00      3.47700E-01      2.20000E-02
      5.50000E-02      0.00000E+00      3.05000E-01      1.80000E-02
      6.50000E-02      0.00000E+00      2.56800E-01      1.50000E-02
      7.50000E-02      0.00000E+00      2.13300E-01      1.30000E-02
      8.50000E-02      0.00000E+00      1.89200E-01      1.60000E-02
      9.50000E-02      0.00000E+00      1.89200E-01      1.60000E-02
      1.50000E-01      0.00000E+00      1.87700E-01      2.40000E-02
