# entry-subent-pointer  : O0276-041-0 
# EXFOR reaction        : (22-TI-0(P,X)22-TI-44,CUM,SIG) 
# incident energy       : 2.1300e+01 MeV - 2.6000e+03 MeV 
# target                : Ti-0 
# product               : Ti-44 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Michel 
# institute             : (2GERKLN): Universitaet zu Koeln, Koeln 
# reference             : (J,NIM/B,129,153,1997) 
# year                  : 1997 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0276
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.1300E+01        1.6800E+00        1.0400E-04        8.1000E-06
        2.8900E+01        2.5900E+00        7.9900E-04        6.4300E-05
        3.6600E+01        8.6600E-01        2.8500E-03        2.2200E-04
        4.1400E+01        8.0900E-01        3.3700E-03        2.7000E-04
        4.5800E+01        7.5500E-01        3.5000E-03        2.7400E-04
        4.8800E+01        1.4900E+00        4.2100E-03        3.4100E-04
        5.0000E+01        7.0500E-01        3.3900E-03        2.6800E-04
        5.3600E+01        6.0900E-01        3.4100E-03        2.8500E-04
        5.7000E+01        5.6200E-01        3.5900E-03        2.8700E-04
        6.0100E+01        9.0600E-01        5.0900E-03        3.8000E-04
        6.0300E+01        5.1200E-01        3.8400E-03        3.2100E-04
        6.3400E+01        4.6100E-01        4.1400E-03        3.4000E-04
        6.6400E+01        3.9800E-01        4.3600E-03        3.3600E-04
        6.6900E+01        1.0400E+00        5.3700E-03        4.2900E-04
        6.9400E+01        3.1900E-01        4.7700E-03        3.5900E-04
        8.2000E+01        7.4400E-01        5.3700E-03        4.2900E-04
        9.1900E+01        4.3000E-01        5.3100E-03        4.0000E-04
        9.5300E+01        4.5600E-01        4.8400E-03        3.9000E-04
        1.1600E+02        1.4400E+00        3.3500E-03        2.5100E-04
        1.2800E+02        1.3600E+00        2.9700E-03        3.2100E-04
        1.3800E+02        1.2700E+00        3.0600E-03        2.3800E-04
        1.5000E+02        1.1700E+00        2.8700E-03        2.3000E-04
        1.6100E+02        1.0400E+00        2.6700E-03        1.9700E-04
        2.4200E+02        1.5200E+00        2.0300E-03        1.7200E-04
        2.8500E+02        9.4900E-01        2.0200E-03        1.5300E-04
        3.5000E+02        1.4900E+00        1.8000E-03        1.3400E-04
        3.8700E+02        9.3500E-01        1.7700E-03        1.3300E-04
        6.0000E+02        0.0000E+00        1.7900E-03        2.5000E-04
        8.0000E+02        0.0000E+00        1.2600E-03        9.9000E-05
        8.0000E+02        0.0000E+00        1.5300E-03        1.1000E-04
        1.2000E+03        0.0000E+00        1.0800E-03        8.9700E-05
        1.2000E+03        0.0000E+00        1.3800E-03        1.0000E-04
        1.6000E+03        0.0000E+00        9.1900E-04        8.6400E-05
        2.6000E+03        0.0000E+00        9.4400E-04        8.7700E-05
        2.6000E+03        0.0000E+00        1.1200E-03        8.0000E-05
