# entry-subent-pointer  : O1882-036-0 
# EXFOR reaction        : (22-TI-0(P,X)21-SC-46,IND,SIG) 
# incident energy       : 4.3300e+01 MeV - 2.6000e+03 MeV 
# target                : Ti-0 
# product               : Sc-46 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Neumann 
# institute             : (2GERUH): University Hannover (previously Tech.University Hannover) 
# reference             : (T,NEUMANN,1999) 
# year                  : 1999 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O18/O1882.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1882
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.3300E+01        1.4000E+00        6.3400E-02        5.9000E-03
        5.2000E+01        1.3000E+00        5.6900E-02        5.3000E-03
        5.8400E+01        1.2000E+00        5.0800E-02        4.8000E-03
        6.6900E+01        1.1000E+00        4.3500E-02        4.1000E-03
        7.3200E+01        1.0000E+00        4.3300E-02        4.0000E-03
        8.3400E+01        1.4000E+00        4.5200E-02        4.3000E-03
        1.0300E+02        1.0000E+00        4.2400E-02        4.0000E-03
        1.1000E+02        1.0000E+00        4.1400E-02        3.9000E-03
        1.2400E+02        1.0000E+00        4.0000E-02        3.7000E-03
        1.3100E+02        1.0000E+00        3.6300E-02        3.4000E-03
        1.3300E+02        1.0000E+00        3.8600E-02        3.6000E-03
        1.3600E+02        1.0000E+00        3.6300E-02        3.5000E-03
        1.4100E+02        1.0000E+00        3.5600E-02        3.3000E-03
        1.4600E+02        1.0000E+00        3.5500E-02        3.3000E-03
        1.5100E+02        1.0000E+00        3.4900E-02        3.3000E-03
        1.5600E+02        1.0000E+00        3.4000E-02        3.2000E-03
        1.6100E+02        1.0000E+00        3.3300E-02        3.1000E-03
        1.6500E+02        1.0000E+00        3.4000E-02        3.2000E-03
        1.7200E+02        1.0000E+00        3.3800E-02        3.1000E-03
        9.5300E+02        2.0000E+00        3.5200E-02        4.4000E-03
        1.3550E+03        2.0000E+00        3.3300E-02        4.2000E-03
        2.6000E+03        1.0000E+00        2.4600E-02        3.0000E-03
