# entry-subent-pointer  : D0554-002-0 
# EXFOR reaction        : ['14-SI-0', ['P,EL'], '14-SI-0,,DA'] 
# incident energy       : 2.8060e+00 MeV 
# target                : Si-0 
# product               : Si-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : B.Becker 
# institute             : (2GERKLN): Universitaet zu Koeln, Koeln 
# reference             : (W,BECKER,20081206) 
# year                  : 2008 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D05/D0554.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0554
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.50000E+01      0.00000E+00      1.38472E+00      0.00000E+00
      5.00000E+01      0.00000E+00      9.59488E-01      0.00000E+00
      5.50000E+01      0.00000E+00      7.50702E-01      0.00000E+00
      6.00000E+01      0.00000E+00      6.21832E-01      0.00000E+00
      6.50000E+01      0.00000E+00      5.10709E-01      0.00000E+00
      7.00000E+01      0.00000E+00      4.10171E-01      0.00000E+00
      7.50000E+01      0.00000E+00      3.58678E-01      0.00000E+00
      8.00000E+01      0.00000E+00      2.94797E-01      0.00000E+00
      8.50000E+01      0.00000E+00      2.56136E-01      0.00000E+00
      9.00000E+01      0.00000E+00      2.11378E-01      0.00000E+00
      9.50000E+01      0.00000E+00      1.83240E-01      0.00000E+00
      1.00000E+02      0.00000E+00      1.51693E-01      0.00000E+00
      1.05000E+02      0.00000E+00      1.31077E-01      0.00000E+00
      1.10000E+02      0.00000E+00      1.11472E-01      0.00000E+00
      1.15000E+02      0.00000E+00      9.36860E-02      0.00000E+00
      1.20000E+02      0.00000E+00      7.87483E-02      0.00000E+00
      1.25000E+02      0.00000E+00      6.66841E-02      0.00000E+00
      1.30000E+02      0.00000E+00      5.52256E-02      0.00000E+00
      1.35000E+02      0.00000E+00      4.55336E-02      0.00000E+00
      1.40000E+02      0.00000E+00      3.78960E-02      0.00000E+00
      1.45000E+02      0.00000E+00      3.08557E-02      0.00000E+00
