# entry-subent-pointer  : 12734--00-2-0 
# EXFOR reaction        : ['90-TH-229', ['N,F'], 'ELEM/MASS,CUM,FY,,SPA'] 
# incident energy       : 2.53e-08 MeV 
# target                : Th-229 
# product               : - 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : J.K.Dickens 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,NSE,80,455,8203) 
# year                  : 1982 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/127/12734.x4 
# nds                   : https://nds.iaea.org/EXFOR/12734
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
             32.0             79.0              nan      4.30000E-03      8.00000E-04
             33.0             80.0              nan      2.78000E-02      7.80000E-03
             34.0             83.0              nan      3.29000E-02      1.50000E-03
             34.0             84.0              nan      8.28000E-02      3.50000E-03
             34.0             85.0              nan      7.50000E-02      1.20000E-02
             35.0             86.0              nan      5.32000E-02      5.40000E-03
             35.0             88.0              nan      3.13000E-02      4.90000E-03
             36.0             87.0              nan      6.46000E-02      3.50000E-03
             36.0             89.0              nan      8.47000E-02      6.50000E-03
             36.0             90.0              nan      5.96000E-02      6.20000E-03
             37.0             89.0              nan      7.66000E-02      5.50000E-03
             37.0             90.0              1.0      2.07000E-02      1.40000E-03
             37.0             91.0              nan      4.35000E-02      3.60000E-03
             38.0             93.0              nan      3.65000E-02      4.30000E-03
             38.0             93.0              nan      4.28000E-02      5.20000E-03
             38.0             94.0              nan      3.18000E-02      1.80000E-03
             39.0             95.0              nan      2.35000E-02      3.60000E-03
             51.0            130.0              nan      1.50000E-03      6.00000E-04
             51.0            130.0              1.0      4.20000E-03      6.00000E-04
             51.0            131.0              nan      5.80000E-03      1.40000E-03
             51.0            132.0              nan      7.40000E-03      5.00000E-04
             52.0            133.0              nan      1.49000E-02      1.20000E-03
             52.0            134.0              nan      5.72000E-02      4.60000E-03
             53.0            134.0              1.0      9.70000E-03      1.90000E-03
             53.0            136.0              nan      2.10000E-02      8.70000E-03
             53.0            136.0              1.0      1.14000E-02      1.30000E-03
             53.0            136.0              1.0      1.04000E-02      1.70000E-03
             54.0            137.0              nan      5.28000E-02      5.80000E-03
             54.0            138.0              nan      8.09000E-02      4.90000E-03
             54.0            138.0              nan      6.81000E-02      4.40000E-03
             54.0            139.0              nan      7.70000E-02      1.10000E-02
             54.0            140.0              nan      3.80000E-02      2.40000E-02
             55.0            139.0              nan      7.20000E-02      2.90000E-02
             55.0            140.0              nan      6.12000E-02      6.90000E-03
             56.0            141.0              nan      7.29000E-02      7.20000E-03
             56.0            142.0              nan      7.25000E-02      5.20000E-03
             57.0            144.0              nan      9.58000E-02      7.10000E-03
             58.0            145.0              nan      5.40000E-02      7.90000E-03
             58.0            146.0              nan      4.05000E-02      8.40000E-03
             58.0            146.0              nan      3.94000E-02      4.60000E-03
             58.0            148.0              nan      8.80000E-03      3.50000E-03
             59.0            146.0              nan      3.56000E-02      2.70000E-03
             59.0            148.0              nan      1.36000E-02      2.40000E-03
