# entry-subent-pointer  : 22741--00-6-0 
# EXFOR reaction        : ['83-BI-209', ['N,INL'], '83-BI-209,PAR,SIG'] 
# incident energy       : 3.41e+00 MeV - 3.98e+00 MeV 
# target                : Bi-209 
# product               : Bi-209 
# level energy          : 3.39e+00 MeV 
# MF-MT number          : 3 - ['79'] 
# first author          : L.C.Mihailescu 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,NP/A,799,1,2008) 
# year                  : 2008 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/227/22741.x4 
# nds                   : https://nds.iaea.org/EXFOR/22741
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.41415E+00      5.64000E-02      1.20880E-02      4.37900E-03
      3.47126E+00      5.78300E-02      1.05290E-02      4.35500E-03
      3.52983E+00      5.93000E-02      2.67860E-02      5.38600E-03
      3.58989E+00      6.08200E-02      2.54130E-02      5.29800E-03
      3.65149E+00      6.23900E-02      3.21180E-02      5.17200E-03
      3.71470E+00      6.40300E-02      4.16350E-02      5.73000E-03
      3.77957E+00      6.57100E-02      3.48860E-02      5.56800E-03
      3.84616E+00      6.74700E-02      4.04140E-02      5.96700E-03
      3.91453E+00      6.92700E-02      4.66880E-02      6.10300E-03
      3.98474E+00      7.11500E-02      4.45300E-02      6.25800E-03
      3.41415E+00      5.64000E-02      3.92000E-03      5.84100E-03
      3.47126E+00      5.78300E-02      8.60100E-03      4.84600E-03
      3.52983E+00      5.93000E-02      1.65800E-02      5.99300E-03
      3.58989E+00      6.08200E-02      1.42560E-02      6.09800E-03
      3.65149E+00      6.23900E-02      1.59500E-02      6.19600E-03
      3.71470E+00      6.40300E-02      2.05520E-02      6.28300E-03
      3.77957E+00      6.57100E-02      3.94970E-02      6.88000E-03
      3.84616E+00      6.74700E-02      2.35480E-02      6.86800E-03
      3.91453E+00      6.92700E-02      2.70930E-02      7.03400E-03
      3.98474E+00      7.11500E-02      3.62780E-02      7.15600E-03
